date,day_of_week,hour,base_price_prob,price_volatility,price_elasticity,base_load_demand,load_volatility,temperature,humidity,weather,weather_code,wind_speed,solar_potential,wind_power_potential,industrial_activity,commercial_activity,residential_activity,total_activity_factor,temperature_effect,is_weekend,is_holiday,season_factor
2023-10-19,Thursday,23,0.2527,0.0389,0.34,21.06,0.104,17.0,82.7,Sunny,0,6.1,0.0,0.261,0.8,0.6,0.3,0.59,0.41,0,0,1.05
2023-10-20,Friday,0,0.06,0.0237,0.34,10.98,0.095,21.8,67.3,Sunny,0,4.5,0.0,0.129,0.8,0.2,0.3,0.47,0.63,0,0,1.05
2023-10-20,Friday,1,0.0581,0.0205,0.34,10.22,0.081,20.2,86.3,Foggy,4,4.6,0.0,0.129,0.8,0.2,0.3,0.47,0.95,0,0,1.05
2023-10-20,Friday,2,0.0572,0.0211,0.34,11.81,0.086,20.6,88.1,Rainy,2,6.3,0.0,0.276,0.8,0.2,0.3,0.47,0.89,0,0,1.05
2023-10-20,Friday,3,0.0566,0.0247,0.34,11.21,0.1,22.4,63.7,Rainy,2,6.4,0.0,0.286,0.8,0.2,0.3,0.47,0.53,0,0,1.05
2023-10-20,Friday,4,0.0426,0.0287,0.34,11.72,0.115,24.4,75.6,Cloudy,1,5.2,0.0,0.186,0.8,0.2,0.3,0.47,0.13,0,0,1.05
2023-10-20,Friday,5,0.0514,0.0288,0.34,12.06,0.115,24.4,74.9,Foggy,4,4.9,0.0,0.16,0.8,0.2,0.3,0.47,0.12,0,0,1.05
2023-10-20,Friday,6,0.142,0.0434,0.34,23.37,0.116,24.5,62.9,Cloudy,1,6.2,0.12,0.266,0.8,0.2,0.3,0.47,0.11,0,0,1.05
2023-10-20,Friday,7,0.1344,0.045,0.34,24.91,0.12,27.8,59.4,Sunny,0,6.1,0.455,0.258,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-20,Friday,8,0.1303,0.045,0.34,25.42,0.121,28.2,39.1,Rainy,2,5.6,0.06,0.218,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-20,Friday,9,0.6435,0.06,0.34,36.95,0.12,26.8,43.6,Cloudy,1,3.8,0.29,0.065,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-20,Friday,10,0.8606,0.0522,0.34,43.88,0.104,23.0,47.7,Cloudy,1,2.9,0.328,0.0,0.8,0.9,0.6,0.77,0.39,0,0,1.05
2023-10-20,Friday,11,0.6422,0.0461,0.34,38.47,0.092,21.5,34.1,Cloudy,1,2.3,0.352,0.0,0.8,0.9,0.6,0.77,0.7,0,0,1.05
2023-10-20,Friday,12,0.3897,0.0326,0.34,38.56,0.089,20.9,31.2,Stormy,3,1.0,0.09,0.0,0.8,0.9,0.6,0.77,0.83,0,0,1.05
2023-10-20,Friday,13,0.4045,0.0413,0.34,33.36,0.11,16.2,26.5,Sunny,0,1.9,0.88,0.0,0.8,0.9,0.6,0.77,0.25,0,0,1.05
2023-10-20,Friday,14,0.3959,0.0402,0.34,34.92,0.107,16.6,51.9,Sunny,0,0.5,0.82,0.0,0.8,0.9,0.6,0.77,0.32,0,0,1.05
2023-10-20,Friday,15,0.3379,0.0423,0.34,36.49,0.113,15.9,47.9,Sunny,0,1.5,0.724,0.0,0.8,0.9,0.6,0.77,0.18,0,0,1.05
2023-10-20,Friday,16,0.3484,0.045,0.34,37.07,0.12,12.6,60.8,Foggy,4,2.5,0.12,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-20,Friday,17,0.344,0.045,0.34,36.55,0.121,12.0,56.6,Rainy,2,2.6,0.046,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-20,Friday,18,0.5958,0.0587,0.34,45.54,0.118,15.3,63.6,Rainy,2,1.3,0.03,0.0,0.8,0.9,0.9,0.86,0.07,0,0,1.05
2023-10-20,Friday,19,0.8398,0.06,0.34,51.08,0.12,14.8,79.6,Sunny,0,1.6,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-20,Friday,20,0.6149,0.06,0.34,42.04,0.12,13.4,55.6,Sunny,0,1.7,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-20,Friday,21,0.2597,0.0383,0.34,21.82,0.102,17.2,60.8,Cloudy,1,4.3,0.0,0.11,0.8,0.9,0.9,0.86,0.45,0,0,1.05
2023-10-20,Friday,22,0.2673,0.0356,0.34,23.04,0.095,18.1,77.7,Sunny,0,3.4,0.0,0.037,0.8,0.6,0.9,0.77,0.63,0,0,1.05
2023-10-20,Friday,23,0.242,0.0362,0.34,21.86,0.098,17.9,88.5,Rainy,2,6.2,0.0,0.269,0.8,0.6,0.3,0.59,0.59,0,0,1.05
2023-10-21,Saturday,0,0.0471,0.0174,0.44,9.07,0.087,19.2,70.1,Sunny,0,3.9,0.0,0.074,0.3,0.24,0.33,0.29,0.83,1,0,1.05
2023-10-21,Saturday,1,0.0434,0.0224,0.44,8.06,0.112,24.0,64.7,Sunny,0,4.2,0.0,0.101,0.3,0.24,0.33,0.29,0.2,1,0,1.05
2023-10-21,Saturday,2,0.0386,0.0182,0.44,8.3,0.091,21.4,64.0,Cloudy,1,4.6,0.0,0.137,0.3,0.24,0.33,0.29,0.72,1,0,1.05
2023-10-21,Saturday,3,0.0416,0.0219,0.44,9.13,0.109,23.7,61.5,Foggy,4,6.9,0.0,0.321,0.3,0.24,0.33,0.29,0.26,1,0,1.05
2023-10-21,Saturday,4,0.0389,0.0224,0.44,10.11,0.113,24.0,57.7,Rainy,2,4.4,0.0,0.119,0.3,0.24,0.33,0.29,0.2,1,0,1.05
2023-10-21,Saturday,5,0.0358,0.0224,0.44,8.45,0.112,24.0,63.4,Sunny,0,6.4,0.0,0.281,0.3,0.24,0.33,0.29,0.2,1,0,1.05
2023-10-21,Saturday,6,0.13,0.0336,0.44,16.65,0.112,24.0,69.0,Sunny,0,3.9,0.3,0.077,0.3,0.24,0.33,0.29,0.2,1,0,1.05
2023-10-21,Saturday,7,0.1311,0.036,0.44,20.47,0.12,28.1,65.0,Cloudy,1,3.9,0.182,0.078,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-21,Saturday,8,0.1233,0.0346,0.44,18.48,0.115,24.4,37.1,Cloudy,1,4.4,0.24,0.115,0.3,0.72,0.99,0.63,0.12,1,0,1.05
2023-10-21,Saturday,9,0.5129,0.0386,0.44,29.62,0.096,22.1,34.0,Sunny,0,4.0,0.724,0.087,0.3,1.08,0.99,0.74,0.59,1,0,1.05
2023-10-21,Saturday,10,0.6596,0.0332,0.44,34.69,0.083,20.4,46.1,Sunny,0,1.6,0.82,0.0,0.3,1.08,0.66,0.64,0.92,1,0,1.05
2023-10-21,Saturday,11,0.5058,0.0325,0.44,29.12,0.081,20.2,28.7,Sunny,0,2.3,0.88,0.0,0.3,1.08,0.66,0.64,0.97,1,0,1.05
2023-10-21,Saturday,12,0.3104,0.03,0.44,29.44,0.1,22.5,39.8,Sunny,0,2.8,0.9,0.0,0.3,1.08,0.66,0.64,0.5,1,0,1.05
2023-10-21,Saturday,13,0.31,0.0327,0.44,27.73,0.109,16.4,29.1,Sunny,0,0.9,0.88,0.0,0.3,1.08,0.66,0.64,0.28,1,0,1.05
2023-10-21,Saturday,14,0.3308,0.0273,0.44,29.57,0.092,18.6,37.4,Rainy,2,2.1,0.082,0.0,0.3,1.08,0.66,0.64,0.73,1,0,1.05
2023-10-21,Saturday,15,0.2851,0.036,0.44,29.91,0.121,14.5,48.0,Rainy,2,0.5,0.072,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-21,Saturday,16,0.2675,0.036,0.44,31.99,0.12,12.5,44.1,Foggy,4,1.8,0.12,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-21,Saturday,17,0.285,0.0358,0.44,29.77,0.119,15.1,51.3,Cloudy,1,2.0,0.182,0.0,0.3,1.08,0.66,0.64,0.02,1,0,1.05
2023-10-21,Saturday,18,0.4898,0.048,0.44,33.62,0.12,11.9,63.9,Sunny,0,0.8,0.3,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-21,Saturday,19,0.6652,0.048,0.44,39.03,0.12,11.5,71.2,Sunny,0,2.3,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-21,Saturday,20,0.466,0.0469,0.44,35.16,0.117,15.4,74.0,Sunny,0,3.1,0.0,0.006,0.3,1.08,0.99,0.74,0.07,1,0,1.05
2023-10-21,Saturday,21,0.1941,0.0302,0.44,18.77,0.101,17.4,87.2,Cloudy,1,3.6,0.0,0.047,0.3,1.08,0.99,0.74,0.48,1,0,1.05
2023-10-21,Saturday,22,0.1975,0.0241,0.44,16.45,0.08,19.9,79.7,Sunny,0,5.0,0.0,0.167,0.3,0.72,0.99,0.63,0.99,1,0,1.05
2023-10-21,Saturday,23,0.1885,0.0263,0.44,16.06,0.088,19.0,65.6,Sunny,0,4.2,0.0,0.103,0.3,0.72,0.33,0.43,0.8,1,0,1.05
2023-10-22,Sunday,0,0.0448,0.0206,0.44,8.68,0.103,22.9,81.6,Sunny,0,5.8,0.0,0.231,0.3,0.24,0.33,0.29,0.42,1,0,1.05
2023-10-22,Sunday,1,0.0446,0.0175,0.44,9.35,0.087,20.9,87.0,Cloudy,1,7.1,0.0,0.342,0.3,0.24,0.33,0.29,0.81,1,0,1.05
2023-10-22,Sunday,2,0.0476,0.0188,0.44,8.94,0.094,21.7,67.2,Sunny,0,7.4,0.0,0.366,0.3,0.24,0.33,0.29,0.65,1,0,1.05
2023-10-22,Sunday,3,0.0354,0.024,0.44,8.53,0.121,25.1,69.4,Rainy,2,4.6,0.0,0.131,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-22,Sunday,4,0.0476,0.024,0.44,9.46,0.12,27.3,82.0,Sunny,0,5.1,0.0,0.177,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-22,Sunday,5,0.0398,0.024,0.44,7.77,0.12,26.4,75.8,Sunny,0,7.0,0.0,0.332,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-22,Sunday,6,0.1063,0.036,0.44,17.5,0.12,26.0,64.5,Cloudy,1,3.9,0.12,0.074,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-22,Sunday,7,0.1125,0.036,0.44,18.88,0.12,27.3,69.2,Sunny,0,4.6,0.455,0.131,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-22,Sunday,8,0.1073,0.0355,0.44,18.53,0.118,24.8,48.5,Foggy,4,3.6,0.12,0.048,0.3,0.72,0.99,0.63,0.04,1,0,1.05
2023-10-22,Sunday,9,0.5337,0.048,0.44,32.54,0.12,25.6,48.6,Cloudy,1,2.1,0.29,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-22,Sunday,10,0.6745,0.034,0.44,34.71,0.085,20.6,41.3,Sunny,0,3.1,0.82,0.012,0.3,1.08,0.66,0.64,0.88,1,0,1.05
2023-10-22,Sunday,11,0.5231,0.0327,0.44,32.34,0.083,19.8,49.3,Rainy,2,3.1,0.088,0.01,0.3,1.08,0.66,0.64,0.95,1,0,1.05
2023-10-22,Sunday,12,0.334,0.0288,0.44,28.06,0.096,22.0,44.1,Sunny,0,2.5,0.9,0.0,0.3,1.08,0.66,0.64,0.6,1,0,1.05
2023-10-22,Sunday,13,0.3152,0.0252,0.44,27.88,0.084,20.5,47.3,Sunny,0,0.5,0.88,0.0,0.3,1.08,0.66,0.64,0.9,1,0,1.05
2023-10-22,Sunday,14,0.3281,0.0321,0.44,30.55,0.109,16.6,32.3,Stormy,3,1.7,0.082,0.0,0.3,1.08,0.66,0.64,0.32,1,0,1.05
2023-10-22,Sunday,15,0.2716,0.0303,0.44,30.75,0.102,17.4,45.9,Rainy,2,0.7,0.072,0.0,0.3,1.08,0.66,0.64,0.47,1,0,1.05
2023-10-22,Sunday,16,0.2732,0.036,0.44,33.44,0.121,14.3,63.4,Rainy,2,0.7,0.06,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-22,Sunday,17,0.2672,0.036,0.44,30.38,0.12,11.2,55.7,Sunny,0,0.5,0.455,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-22,Sunday,18,0.4863,0.0455,0.44,36.22,0.116,15.8,61.8,Stormy,3,0.7,0.03,0.0,0.3,1.08,0.99,0.74,0.16,1,0,1.05
2023-10-22,Sunday,19,0.6526,0.048,0.44,41.97,0.121,13.4,75.5,Rainy,2,2.8,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-22,Sunday,20,0.4751,0.048,0.44,32.98,0.12,12.5,74.1,Cloudy,1,2.4,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-22,Sunday,21,0.1848,0.0288,0.44,17.18,0.096,18.0,66.8,Sunny,0,3.5,0.0,0.044,0.3,1.08,0.99,0.74,0.6,1,0,1.05
2023-10-22,Sunday,22,0.2001,0.0315,0.44,18.61,0.105,16.9,70.4,Sunny,0,3.8,0.0,0.069,0.3,0.72,0.99,0.63,0.37,1,0,1.05
2023-10-22,Sunday,23,0.2042,0.0271,0.44,16.89,0.091,21.3,81.0,Rainy,2,6.0,0.0,0.254,0.3,0.72,0.33,0.43,0.74,1,0,1.05
2023-10-23,Monday,0,0.043,0.0233,0.34,11.2,0.093,21.7,75.4,Cloudy,1,5.7,0.0,0.226,0.8,0.2,0.3,0.47,0.67,0,0,1.05
2023-10-23,Monday,1,0.0439,0.022,0.34,11.3,0.088,19.0,78.5,Sunny,0,6.2,0.0,0.263,0.8,0.2,0.3,0.47,0.8,0,0,1.05
2023-10-23,Monday,2,0.055,0.0283,0.34,11.16,0.113,24.2,74.5,Sunny,0,5.9,0.0,0.24,0.8,0.2,0.3,0.47,0.17,0,0,1.05
2023-10-23,Monday,3,0.0467,0.0257,0.34,10.7,0.104,22.8,73.0,Rainy,2,7.1,0.0,0.342,0.8,0.2,0.3,0.47,0.43,0,0,1.05
2023-10-23,Monday,4,0.0407,0.03,0.34,10.87,0.12,25.9,72.2,Cloudy,1,5.9,0.0,0.244,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-23,Monday,5,0.058,0.0296,0.34,10.29,0.119,24.8,64.5,Rainy,2,6.5,0.0,0.293,0.8,0.2,0.3,0.47,0.04,0,0,1.05
2023-10-23,Monday,6,0.1307,0.045,0.34,23.14,0.12,28.7,49.8,Sunny,0,3.9,0.3,0.075,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-23,Monday,7,0.1366,0.0405,0.34,23.81,0.108,23.5,54.3,Sunny,0,4.9,0.455,0.162,0.8,0.6,0.9,0.77,0.3,0,0,1.05
2023-10-23,Monday,8,0.136,0.045,0.34,23.98,0.12,27.7,52.4,Cloudy,1,3.5,0.24,0.042,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-23,Monday,9,0.6631,0.0525,0.34,36.33,0.105,23.1,32.6,Sunny,0,2.9,0.724,0.0,0.8,0.9,0.9,0.86,0.37,0,0,1.05
2023-10-23,Monday,10,0.8507,0.06,0.34,45.27,0.122,25.6,51.8,Stormy,3,1.8,0.082,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-23,Monday,11,0.646,0.0434,0.34,34.81,0.087,20.8,50.0,Sunny,0,1.9,0.88,0.0,0.8,0.9,0.6,0.77,0.83,0,0,1.05
2023-10-23,Monday,12,0.4043,0.0335,0.34,34.36,0.089,18.8,48.9,Cloudy,1,1.2,0.36,0.0,0.8,0.9,0.6,0.77,0.77,0,0,1.05
2023-10-23,Monday,13,0.4139,0.0307,0.34,33.34,0.082,19.8,55.5,Cloudy,1,0.5,0.352,0.0,0.8,0.9,0.6,0.77,0.95,0,0,1.05
2023-10-23,Monday,14,0.4049,0.0342,0.34,35.22,0.092,18.6,35.9,Rainy,2,1.3,0.082,0.0,0.8,0.9,0.6,0.77,0.72,0,0,1.05
2023-10-23,Monday,15,0.3461,0.045,0.34,39.06,0.121,13.5,38.9,Rainy,2,0.8,0.072,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-23,Monday,16,0.3385,0.045,0.34,39.75,0.12,13.3,65.0,Sunny,0,0.9,0.6,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-23,Monday,17,0.359,0.045,0.34,36.82,0.12,12.5,64.9,Cloudy,1,2.1,0.182,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-23,Monday,18,0.6169,0.06,0.34,42.0,0.121,11.1,51.8,Rainy,2,0.5,0.03,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-23,Monday,19,0.7936,0.06,0.34,46.58,0.12,12.0,69.3,Sunny,0,3.0,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-23,Monday,20,0.6125,0.0514,0.34,42.84,0.103,17.1,67.1,Sunny,0,3.3,0.0,0.028,0.8,0.9,0.9,0.86,0.43,0,0,1.05
2023-10-23,Monday,21,0.2599,0.045,0.34,23.0,0.12,12.8,87.8,Sunny,0,2.4,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-23,Monday,22,0.2643,0.045,0.34,21.9,0.12,14.8,63.8,Sunny,0,3.1,0.0,0.006,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-23,Monday,23,0.2372,0.0396,0.34,21.58,0.106,16.8,70.2,Sunny,0,5.5,0.0,0.206,0.8,0.6,0.3,0.59,0.36,0,0,1.05
2023-10-24,Tuesday,0,0.0556,0.0238,0.34,12.44,0.096,21.9,70.2,Rainy,2,4.9,0.0,0.161,0.8,0.2,0.3,0.47,0.62,0,0,1.05
2023-10-24,Tuesday,1,0.0421,0.0266,0.34,10.57,0.106,23.3,78.9,Sunny,0,7.1,0.0,0.341,0.8,0.2,0.3,0.47,0.34,0,0,1.05
2023-10-24,Tuesday,2,0.058,0.03,0.34,10.65,0.12,25.2,84.1,Sunny,0,5.2,0.0,0.183,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-24,Tuesday,3,0.0562,0.0267,0.34,10.34,0.107,23.3,88.3,Cloudy,1,6.7,0.0,0.311,0.8,0.2,0.3,0.47,0.33,0,0,1.05
2023-10-24,Tuesday,4,0.0427,0.03,0.34,10.33,0.12,26.3,68.7,Sunny,0,5.9,0.0,0.242,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-24,Tuesday,5,0.0543,0.0257,0.34,12.81,0.104,22.8,51.5,Rainy,2,6.1,0.0,0.262,0.8,0.2,0.3,0.47,0.43,0,0,1.05
2023-10-24,Tuesday,6,0.1388,0.045,0.34,23.79,0.121,27.2,46.5,Rainy,2,4.6,0.03,0.137,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-24,Tuesday,7,0.1567,0.0414,0.34,24.71,0.11,23.8,42.1,Foggy,4,5.0,0.091,0.169,0.8,0.6,0.9,0.77,0.24,0,0,1.05
2023-10-24,Tuesday,8,0.1315,0.0444,0.34,25.1,0.118,24.8,39.0,Sunny,0,4.6,0.6,0.136,0.8,0.6,0.9,0.77,0.04,0,0,1.05
2023-10-24,Tuesday,9,0.6353,0.0492,0.34,40.96,0.099,22.3,53.7,Rainy,2,4.0,0.072,0.084,0.8,0.9,0.9,0.86,0.54,0,0,1.05
2023-10-24,Tuesday,10,0.8213,0.0426,0.34,47.65,0.086,20.6,54.7,Rainy,2,2.7,0.082,0.0,0.8,0.9,0.6,0.77,0.87,0,0,1.05
2023-10-24,Tuesday,11,0.649,0.0535,0.34,35.29,0.107,23.4,34.9,Sunny,0,3.5,0.88,0.043,0.8,0.9,0.6,0.77,0.33,0,0,1.05
2023-10-24,Tuesday,12,0.3876,0.0303,0.34,33.86,0.081,19.9,26.5,Sunny,0,0.5,0.9,0.0,0.8,0.9,0.6,0.77,0.98,0,0,1.05
2023-10-24,Tuesday,13,0.4183,0.0413,0.34,34.87,0.11,16.2,31.9,Sunny,0,2.3,0.88,0.0,0.8,0.9,0.6,0.77,0.24,0,0,1.05
2023-10-24,Tuesday,14,0.3883,0.0373,0.34,34.02,0.1,17.6,47.2,Sunny,0,2.2,0.82,0.0,0.8,0.9,0.6,0.77,0.51,0,0,1.05
2023-10-24,Tuesday,15,0.366,0.0356,0.34,36.39,0.096,18.1,44.6,Rainy,2,1.6,0.072,0.0,0.8,0.9,0.6,0.77,0.63,0,0,1.05
2023-10-24,Tuesday,16,0.3634,0.0403,0.34,38.7,0.107,16.6,57.2,Cloudy,1,2.3,0.24,0.0,0.8,0.9,0.6,0.77,0.31,0,0,1.05
2023-10-24,Tuesday,17,0.3681,0.045,0.34,37.09,0.121,12.9,63.1,Rainy,2,0.5,0.046,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-24,Tuesday,18,0.5998,0.06,0.34,48.83,0.122,12.8,45.1,Stormy,3,1.7,0.03,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-24,Tuesday,19,0.8243,0.06,0.34,51.78,0.121,11.6,54.0,Rainy,2,1.0,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-24,Tuesday,20,0.6155,0.06,0.34,43.86,0.12,13.3,81.4,Sunny,0,4.3,0.0,0.109,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-24,Tuesday,21,0.2544,0.045,0.34,22.18,0.121,14.4,84.4,Rainy,2,4.6,0.0,0.135,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-24,Tuesday,22,0.25,0.045,0.34,20.41,0.12,14.8,89.7,Cloudy,1,4.6,0.0,0.133,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-24,Tuesday,23,0.2336,0.0412,0.34,20.45,0.11,16.3,85.4,Sunny,0,4.4,0.0,0.115,0.8,0.6,0.3,0.59,0.26,0,0,1.05
2023-10-25,Wednesday,0,0.0549,0.0235,0.34,11.45,0.094,21.7,78.8,Sunny,0,6.3,0.0,0.276,0.8,0.2,0.3,0.47,0.65,0,0,1.05
2023-10-25,Wednesday,1,0.0507,0.028,0.34,9.8,0.112,24.0,70.8,Cloudy,1,6.2,0.0,0.267,0.8,0.2,0.3,0.47,0.2,0,0,1.05
2023-10-25,Wednesday,2,0.0516,0.0201,0.34,12.04,0.082,20.1,68.0,Rainy,2,7.3,0.0,0.355,0.8,0.2,0.3,0.47,0.99,0,0,1.05
2023-10-25,Wednesday,3,0.0573,0.025,0.34,10.02,0.1,22.5,75.6,Cloudy,1,6.9,0.0,0.323,0.8,0.2,0.3,0.47,0.5,0,0,1.05
2023-10-25,Wednesday,4,0.0552,0.03,0.34,10.42,0.12,26.9,61.6,Cloudy,1,5.3,0.0,0.192,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-25,Wednesday,5,0.0524,0.03,0.34,10.35,0.12,25.1,72.0,Sunny,0,4.8,0.0,0.149,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-25,Wednesday,6,0.1392,0.045,0.34,21.52,0.12,26.5,52.3,Sunny,0,4.8,0.3,0.154,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-25,Wednesday,7,0.1673,0.045,0.34,25.74,0.12,26.1,44.0,Sunny,0,5.3,0.455,0.192,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-25,Wednesday,8,0.1304,0.0382,0.34,25.84,0.103,22.7,36.5,Rainy,2,4.8,0.06,0.152,0.8,0.6,0.9,0.77,0.45,0,0,1.05
2023-10-25,Wednesday,9,0.639,0.0494,0.34,42.37,0.1,22.4,38.6,Rainy,2,4.4,0.072,0.113,0.8,0.9,0.9,0.86,0.53,0,0,1.05
2023-10-25,Wednesday,10,0.8443,0.0408,0.34,46.22,0.083,20.2,49.5,Rainy,2,3.8,0.082,0.069,0.8,0.9,0.6,0.77,0.96,0,0,1.05
2023-10-25,Wednesday,11,0.6449,0.042,0.34,36.38,0.084,19.5,49.2,Cloudy,1,1.9,0.352,0.0,0.8,0.9,0.6,0.77,0.9,0,0,1.05
2023-10-25,Wednesday,12,0.3964,0.0323,0.34,34.94,0.086,19.2,39.2,Sunny,0,2.8,0.9,0.0,0.8,0.9,0.6,0.77,0.85,0,0,1.05
2023-10-25,Wednesday,13,0.4083,0.0371,0.34,33.09,0.099,17.6,28.2,Sunny,0,0.5,0.88,0.0,0.8,0.9,0.6,0.77,0.52,0,0,1.05
2023-10-25,Wednesday,14,0.4098,0.0399,0.34,35.45,0.107,16.7,40.0,Rainy,2,2.5,0.082,0.0,0.8,0.9,0.6,0.77,0.34,0,0,1.05
2023-10-25,Wednesday,15,0.355,0.0373,0.34,34.64,0.099,17.6,51.0,Cloudy,1,1.7,0.29,0.0,0.8,0.9,0.6,0.77,0.51,0,0,1.05
2023-10-25,Wednesday,16,0.3669,0.0384,0.34,44.1,0.104,17.2,63.9,Stormy,3,1.7,0.06,0.0,0.8,0.9,0.6,0.77,0.44,0,0,1.05
2023-10-25,Wednesday,17,0.3382,0.0397,0.34,34.93,0.106,16.8,57.7,Sunny,0,2.1,0.455,0.0,0.8,0.9,0.6,0.77,0.35,0,0,1.05
2023-10-25,Wednesday,18,0.5811,0.06,0.34,43.0,0.121,13.4,68.6,Rainy,2,0.5,0.03,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-25,Wednesday,19,0.8338,0.06,0.34,50.97,0.12,12.2,68.0,Sunny,0,3.0,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-25,Wednesday,20,0.6196,0.0581,0.34,42.51,0.116,15.5,76.9,Cloudy,1,2.2,0.0,0.0,0.8,0.9,0.9,0.86,0.1,0,0,1.05
2023-10-25,Wednesday,21,0.2456,0.0389,0.34,26.02,0.106,17.0,68.1,Stormy,3,3.8,0.0,0.07,0.8,0.9,0.9,0.86,0.4,0,0,1.05
2023-10-25,Wednesday,22,0.2661,0.045,0.34,22.61,0.12,14.3,71.1,Cloudy,1,3.6,0.0,0.053,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-25,Wednesday,23,0.2676,0.0359,0.34,21.69,0.096,18.0,79.8,Sunny,0,4.2,0.0,0.101,0.8,0.6,0.3,0.59,0.61,0,0,1.05
2023-10-26,Thursday,0,0.0493,0.0231,0.34,10.24,0.093,21.6,81.4,Sunny,0,5.3,0.0,0.191,0.8,0.2,0.3,0.47,0.69,0,0,1.05
2023-10-26,Thursday,1,0.0409,0.0261,0.34,12.24,0.104,23.1,64.9,Sunny,0,6.6,0.0,0.299,0.8,0.2,0.3,0.47,0.39,0,0,1.05
2023-10-26,Thursday,2,0.0447,0.0272,0.34,12.09,0.11,23.6,88.5,Rainy,2,7.4,0.0,0.367,0.8,0.2,0.3,0.47,0.28,0,0,1.05
2023-10-26,Thursday,3,0.0569,0.03,0.34,10.01,0.12,26.2,64.8,Cloudy,1,5.9,0.0,0.246,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-26,Thursday,4,0.053,0.03,0.34,11.58,0.121,25.0,75.5,Rainy,2,4.6,0.0,0.133,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-26,Thursday,5,0.0417,0.0272,0.34,11.12,0.109,23.6,76.9,Cloudy,1,6.1,0.0,0.254,0.8,0.2,0.3,0.47,0.28,0,0,1.05
2023-10-26,Thursday,6,0.1302,0.045,0.34,21.7,0.121,25.5,48.3,Rainy,2,4.6,0.03,0.133,0.8,0.2,0.3,0.47,0.0,0,0,1.05
