date,day_of_week,hour,base_price_prob,price_volatility,price_elasticity,base_load_demand,load_volatility,temperature,humidity,weather,weather_code,wind_speed,solar_potential,wind_power_potential,industrial_activity,commercial_activity,residential_activity,total_activity_factor,temperature_effect,is_weekend,is_holiday,season_factor
2023-10-19,Thursday,23,0.2465,0.0337,0.34,21.81,0.09,21.2,80.3,Cloudy,1,5.1,0.0,0.177,0.8,0.6,0.3,0.59,0.76,0,0,1.05
2023-10-20,Friday,0,0.0431,0.0232,0.34,10.18,0.093,21.6,68.7,Cloudy,1,5.6,0.0,0.214,0.8,0.2,0.3,0.47,0.68,0,0,1.05
2023-10-20,Friday,1,0.04,0.027,0.34,11.37,0.109,23.5,89.4,Rainy,2,6.7,0.0,0.304,0.8,0.2,0.3,0.47,0.3,0,0,1.05
2023-10-20,Friday,2,0.0444,0.03,0.34,12.36,0.122,25.6,73.4,Stormy,3,4.4,0.0,0.119,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-20,Friday,3,0.046,0.0264,0.34,12.13,0.106,23.2,74.8,Sunny,0,5.5,0.0,0.205,0.8,0.2,0.3,0.47,0.36,0,0,1.05
2023-10-20,Friday,4,0.0419,0.0285,0.34,11.27,0.115,24.2,65.3,Rainy,2,5.5,0.0,0.21,0.8,0.2,0.3,0.47,0.15,0,0,1.05
2023-10-20,Friday,5,0.0425,0.0289,0.34,11.17,0.116,24.5,60.0,Sunny,0,6.3,0.0,0.277,0.8,0.2,0.3,0.47,0.11,0,0,1.05
2023-10-20,Friday,6,0.1437,0.045,0.34,20.74,0.12,28.6,68.7,Sunny,0,5.9,0.3,0.242,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-20,Friday,7,0.1411,0.045,0.34,24.26,0.12,25.4,54.8,Cloudy,1,5.5,0.182,0.212,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-20,Friday,8,0.1403,0.045,0.34,22.88,0.12,25.7,59.4,Sunny,0,4.9,0.6,0.161,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-20,Friday,9,0.6472,0.06,0.34,36.63,0.12,26.2,58.8,Sunny,0,4.0,0.724,0.085,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-20,Friday,10,0.8228,0.0583,0.34,42.25,0.117,24.6,29.6,Cloudy,1,1.7,0.328,0.0,0.8,0.9,0.6,0.77,0.09,0,0,1.05
2023-10-20,Friday,11,0.6369,0.0482,0.34,38.29,0.096,22.1,37.6,Sunny,0,2.4,0.88,0.0,0.8,0.9,0.6,0.77,0.59,0,0,1.05
2023-10-20,Friday,12,0.3914,0.0334,0.34,32.92,0.089,18.9,29.2,Sunny,0,3.0,0.9,0.0,0.8,0.9,0.6,0.77,0.77,0,0,1.05
2023-10-20,Friday,13,0.4072,0.043,0.34,34.56,0.115,15.7,41.0,Cloudy,1,2.2,0.352,0.0,0.8,0.9,0.6,0.77,0.14,0,0,1.05
2023-10-20,Friday,14,0.4008,0.0332,0.34,36.65,0.09,18.9,38.8,Rainy,2,2.2,0.082,0.0,0.8,0.9,0.6,0.77,0.79,0,0,1.05
2023-10-20,Friday,15,0.3651,0.039,0.34,36.96,0.104,17.0,56.0,Sunny,0,1.1,0.724,0.0,0.8,0.9,0.6,0.77,0.4,0,0,1.05
2023-10-20,Friday,16,0.3403,0.0371,0.34,40.45,0.099,17.6,60.4,Sunny,0,0.8,0.6,0.0,0.8,0.9,0.6,0.77,0.53,0,0,1.05
2023-10-20,Friday,17,0.3556,0.045,0.34,34.29,0.12,12.6,68.3,Sunny,0,0.5,0.455,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-20,Friday,18,0.608,0.0564,0.34,39.88,0.113,15.9,56.8,Cloudy,1,2.4,0.12,0.0,0.8,0.9,0.9,0.86,0.18,0,0,1.05
2023-10-20,Friday,19,0.7904,0.0524,0.34,51.23,0.107,16.9,62.1,Stormy,3,2.2,0.0,0.0,0.8,0.9,0.9,0.86,0.38,0,0,1.05
2023-10-20,Friday,20,0.6173,0.06,0.34,44.87,0.121,12.0,81.3,Rainy,2,3.2,0.0,0.019,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-20,Friday,21,0.2534,0.045,0.34,21.68,0.12,12.8,69.1,Sunny,0,4.8,0.0,0.15,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-20,Friday,22,0.2624,0.0311,0.34,20.22,0.083,19.6,80.8,Cloudy,1,2.7,0.0,0.0,0.8,0.6,0.9,0.77,0.92,0,0,1.05
2023-10-20,Friday,23,0.256,0.037,0.34,20.52,0.099,17.7,77.1,Sunny,0,5.9,0.0,0.239,0.8,0.6,0.3,0.59,0.54,0,0,1.05
2023-10-21,Saturday,0,0.0467,0.0185,0.44,8.58,0.094,18.4,85.6,Rainy,2,6.6,0.0,0.303,0.3,0.24,0.33,0.29,0.68,1,0,1.05
2023-10-21,Saturday,1,0.0442,0.0201,0.44,8.59,0.102,22.6,87.8,Rainy,2,5.7,0.0,0.227,0.3,0.24,0.33,0.29,0.49,1,0,1.05
2023-10-21,Saturday,2,0.0462,0.0184,0.44,9.63,0.092,21.5,79.0,Cloudy,1,6.8,0.0,0.315,0.3,0.24,0.33,0.29,0.7,1,0,1.05
2023-10-21,Saturday,3,0.0379,0.0205,0.44,9.82,0.102,22.8,68.5,Cloudy,1,6.2,0.0,0.264,0.3,0.24,0.33,0.29,0.44,1,0,1.05
2023-10-21,Saturday,4,0.0476,0.024,0.44,8.75,0.12,28.2,60.1,Foggy,4,7.1,0.0,0.34,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-21,Saturday,5,0.0334,0.024,0.44,7.99,0.12,25.2,76.5,Foggy,4,6.7,0.0,0.306,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-21,Saturday,6,0.1161,0.036,0.44,19.15,0.121,25.2,49.5,Rainy,2,4.7,0.03,0.146,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-21,Saturday,7,0.1089,0.036,0.44,21.08,0.12,27.8,53.9,Cloudy,1,4.6,0.182,0.131,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-21,Saturday,8,0.1178,0.03,0.44,21.15,0.1,22.5,56.7,Sunny,0,2.9,0.6,0.0,0.3,0.72,0.99,0.63,0.5,1,0,1.05
2023-10-21,Saturday,9,0.5211,0.0466,0.44,31.74,0.117,24.6,47.8,Sunny,0,4.2,0.724,0.098,0.3,1.08,0.99,0.74,0.09,1,0,1.05
2023-10-21,Saturday,10,0.6873,0.038,0.44,36.28,0.095,21.9,31.6,Cloudy,1,2.4,0.328,0.0,0.3,1.08,0.66,0.64,0.62,1,0,1.05
2023-10-21,Saturday,11,0.5259,0.0334,0.44,31.74,0.084,20.4,49.2,Sunny,0,2.6,0.88,0.0,0.3,1.08,0.66,0.64,0.91,1,0,1.05
2023-10-21,Saturday,12,0.3206,0.0275,0.44,26.81,0.092,21.4,32.0,Sunny,0,2.7,0.9,0.0,0.3,1.08,0.66,0.64,0.71,1,0,1.05
2023-10-21,Saturday,13,0.3226,0.0316,0.44,30.64,0.106,16.9,51.0,Rainy,2,1.9,0.088,0.0,0.3,1.08,0.66,0.64,0.37,1,0,1.05
2023-10-21,Saturday,14,0.3317,0.036,0.44,27.77,0.12,14.5,56.3,Cloudy,1,2.3,0.328,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-21,Saturday,15,0.2952,0.0306,0.44,30.13,0.102,17.3,55.3,Sunny,0,1.0,0.724,0.0,0.3,1.08,0.66,0.64,0.45,1,0,1.05
2023-10-21,Saturday,16,0.2953,0.036,0.44,30.49,0.12,14.4,62.2,Cloudy,1,2.5,0.24,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-21,Saturday,17,0.276,0.036,0.44,28.62,0.12,13.3,63.1,Cloudy,1,0.5,0.182,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-21,Saturday,18,0.4659,0.048,0.44,36.51,0.12,14.4,70.0,Cloudy,1,1.8,0.12,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-21,Saturday,19,0.6536,0.048,0.44,40.17,0.12,12.9,64.4,Cloudy,1,3.1,0.0,0.01,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-21,Saturday,20,0.4764,0.0431,0.44,34.15,0.107,16.5,59.9,Foggy,4,4.2,0.0,0.101,0.3,1.08,0.99,0.74,0.31,1,0,1.05
2023-10-21,Saturday,21,0.2065,0.0304,0.44,17.16,0.101,17.3,77.3,Sunny,0,3.0,0.0,0.001,0.3,1.08,0.99,0.74,0.47,1,0,1.05
2023-10-21,Saturday,22,0.2147,0.036,0.44,18.11,0.121,14.9,90.3,Rainy,2,3.0,0.0,0.0,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-21,Saturday,23,0.2124,0.0346,0.44,16.78,0.116,15.6,78.6,Rainy,2,4.7,0.0,0.145,0.3,0.72,0.33,0.43,0.12,1,0,1.05
2023-10-22,Sunday,0,0.0347,0.019,0.44,9.83,0.095,18.1,68.6,Sunny,0,5.9,0.0,0.244,0.3,0.24,0.33,0.29,0.63,1,0,1.05
2023-10-22,Sunday,1,0.0326,0.0161,0.44,9.52,0.081,19.9,92.5,Cloudy,1,4.7,0.0,0.14,0.3,0.24,0.33,0.29,0.99,1,0,1.05
2023-10-22,Sunday,2,0.0372,0.0167,0.44,9.53,0.085,20.4,79.7,Stormy,3,6.2,0.0,0.265,0.3,0.24,0.33,0.29,0.92,1,0,1.05
2023-10-22,Sunday,3,0.0328,0.0238,0.44,8.34,0.119,24.9,63.8,Foggy,4,6.9,0.0,0.327,0.3,0.24,0.33,0.29,0.02,1,0,1.05
2023-10-22,Sunday,4,0.0424,0.024,0.44,8.7,0.12,25.1,83.6,Sunny,0,4.5,0.0,0.127,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-22,Sunday,5,0.0468,0.024,0.44,8.12,0.12,25.3,69.1,Sunny,0,5.7,0.0,0.227,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-22,Sunday,6,0.131,0.0343,0.44,17.21,0.114,24.3,72.2,Foggy,4,4.2,0.06,0.102,0.3,0.24,0.33,0.29,0.14,1,0,1.05
2023-10-22,Sunday,7,0.1317,0.0352,0.44,20.01,0.117,24.7,60.1,Cloudy,1,3.7,0.182,0.059,0.3,0.72,0.99,0.63,0.07,1,0,1.05
2023-10-22,Sunday,8,0.1041,0.036,0.44,18.81,0.12,27.9,45.5,Cloudy,1,5.0,0.24,0.164,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-22,Sunday,9,0.5067,0.048,0.44,33.32,0.12,27.0,55.7,Sunny,0,4.9,0.724,0.155,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-22,Sunday,10,0.6968,0.048,0.44,34.43,0.12,26.0,44.1,Sunny,0,2.4,0.82,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-22,Sunday,11,0.5045,0.0346,0.44,29.19,0.087,20.8,52.2,Sunny,0,3.2,0.88,0.02,0.3,1.08,0.66,0.64,0.84,1,0,1.05
2023-10-22,Sunday,12,0.3112,0.0242,0.44,28.19,0.081,19.9,48.8,Cloudy,1,0.5,0.36,0.0,0.3,1.08,0.66,0.64,0.99,1,0,1.05
2023-10-22,Sunday,13,0.3238,0.0257,0.44,27.09,0.086,20.7,32.6,Sunny,0,1.9,0.88,0.0,0.3,1.08,0.66,0.64,0.86,1,0,1.05
2023-10-22,Sunday,14,0.3353,0.0276,0.44,26.45,0.092,18.5,50.5,Sunny,0,1.1,0.82,0.0,0.3,1.08,0.66,0.64,0.7,1,0,1.05
2023-10-22,Sunday,15,0.2804,0.0311,0.44,31.65,0.105,17.0,56.1,Rainy,2,2.0,0.072,0.0,0.3,1.08,0.66,0.64,0.41,1,0,1.05
2023-10-22,Sunday,16,0.2755,0.0328,0.44,31.72,0.109,16.3,35.5,Sunny,0,0.5,0.6,0.0,0.3,1.08,0.66,0.64,0.26,1,0,1.05
2023-10-22,Sunday,17,0.2912,0.0351,0.44,31.34,0.118,15.4,45.1,Rainy,2,1.0,0.046,0.0,0.3,1.08,0.66,0.64,0.08,1,0,1.05
2023-10-22,Sunday,18,0.4697,0.0424,0.44,33.35,0.106,16.8,63.7,Cloudy,1,3.0,0.12,0.003,0.3,1.08,0.99,0.74,0.35,1,0,1.05
2023-10-22,Sunday,19,0.6607,0.048,0.44,40.57,0.12,14.5,77.4,Sunny,0,1.8,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-22,Sunday,20,0.4865,0.0457,0.44,38.08,0.115,15.7,60.5,Rainy,2,3.1,0.0,0.006,0.3,1.08,0.99,0.74,0.14,1,0,1.05
2023-10-22,Sunday,21,0.1934,0.0314,0.44,18.37,0.104,16.9,74.6,Foggy,4,4.5,0.0,0.121,0.3,1.08,0.99,0.74,0.38,1,0,1.05
2023-10-22,Sunday,22,0.1947,0.036,0.44,17.5,0.12,15.0,91.0,Cloudy,1,3.1,0.0,0.011,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-22,Sunday,23,0.2003,0.0256,0.44,16.1,0.086,20.7,65.9,Rainy,2,6.0,0.0,0.249,0.3,0.72,0.33,0.43,0.87,1,0,1.05
2023-10-23,Monday,0,0.0486,0.0237,0.34,10.21,0.096,21.8,87.3,Rainy,2,4.7,0.0,0.142,0.8,0.2,0.3,0.47,0.63,0,0,1.05
2023-10-23,Monday,1,0.0508,0.0283,0.34,10.28,0.113,24.1,84.0,Cloudy,1,7.1,0.0,0.338,0.8,0.2,0.3,0.47,0.17,0,0,1.05
2023-10-23,Monday,2,0.0422,0.0232,0.34,12.94,0.094,21.6,76.0,Rainy,2,5.8,0.0,0.235,0.8,0.2,0.3,0.47,0.68,0,0,1.05
2023-10-23,Monday,3,0.0431,0.0268,0.34,11.6,0.107,23.4,72.7,Cloudy,1,6.8,0.0,0.315,0.8,0.2,0.3,0.47,0.32,0,0,1.05
2023-10-23,Monday,4,0.041,0.03,0.34,10.58,0.12,26.8,76.9,Cloudy,1,5.7,0.0,0.227,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-23,Monday,5,0.0474,0.0263,0.34,12.72,0.106,23.2,59.1,Rainy,2,4.9,0.0,0.156,0.8,0.2,0.3,0.47,0.37,0,0,1.05
2023-10-23,Monday,6,0.1428,0.045,0.34,22.5,0.12,25.4,56.7,Cloudy,1,5.2,0.12,0.182,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-23,Monday,7,0.1376,0.045,0.34,23.5,0.12,26.8,57.2,Sunny,0,5.0,0.455,0.17,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-23,Monday,8,0.1586,0.0415,0.34,25.35,0.111,23.8,59.9,Cloudy,1,2.8,0.24,0.0,0.8,0.6,0.9,0.77,0.23,0,0,1.05
2023-10-23,Monday,9,0.6584,0.0531,0.34,35.86,0.106,23.3,49.4,Sunny,0,2.6,0.724,0.0,0.8,0.9,0.9,0.86,0.34,0,0,1.05
2023-10-23,Monday,10,0.8492,0.0476,0.34,42.6,0.095,21.9,41.5,Cloudy,1,2.7,0.328,0.0,0.8,0.9,0.6,0.77,0.62,0,0,1.05
2023-10-23,Monday,11,0.6581,0.0449,0.34,37.81,0.091,18.8,39.3,Rainy,2,3.5,0.088,0.04,0.8,0.9,0.6,0.77,0.75,0,0,1.05
2023-10-23,Monday,12,0.3925,0.036,0.34,34.35,0.096,22.0,27.1,Sunny,0,2.6,0.9,0.0,0.8,0.9,0.6,0.77,0.6,0,0,1.05
2023-10-23,Monday,13,0.4157,0.0322,0.34,33.92,0.085,19.3,38.0,Foggy,4,2.5,0.176,0.0,0.8,0.9,0.6,0.77,0.85,0,0,1.05
2023-10-23,Monday,14,0.4073,0.0436,0.34,33.24,0.116,15.5,28.0,Cloudy,1,0.5,0.328,0.0,0.8,0.9,0.6,0.77,0.09,0,0,1.05
2023-10-23,Monday,15,0.3383,0.043,0.34,37.73,0.115,15.7,45.4,Sunny,0,1.7,0.724,0.0,0.8,0.9,0.6,0.77,0.13,0,0,1.05
2023-10-23,Monday,16,0.3666,0.045,0.34,37.33,0.12,14.3,40.0,Cloudy,1,0.5,0.24,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-23,Monday,17,0.3628,0.0408,0.34,36.37,0.109,16.4,62.7,Sunny,0,1.6,0.455,0.0,0.8,0.9,0.6,0.77,0.28,0,0,1.05
2023-10-23,Monday,18,0.6157,0.06,0.34,40.18,0.12,13.4,61.2,Sunny,0,0.9,0.3,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-23,Monday,19,0.8254,0.0531,0.34,50.12,0.106,16.7,50.8,Cloudy,1,1.1,0.0,0.0,0.8,0.9,0.9,0.86,0.35,0,0,1.05
2023-10-23,Monday,20,0.5853,0.0544,0.34,41.47,0.109,16.4,70.1,Sunny,0,1.6,0.0,0.0,0.8,0.9,0.9,0.86,0.28,0,0,1.05
2023-10-23,Monday,21,0.2614,0.0445,0.34,22.03,0.119,15.2,76.0,Cloudy,1,4.6,0.0,0.129,0.8,0.9,0.9,0.86,0.03,0,0,1.05
2023-10-23,Monday,22,0.2423,0.0333,0.34,22.63,0.089,18.9,74.1,Cloudy,1,5.6,0.0,0.22,0.8,0.6,0.9,0.77,0.78,0,0,1.05
2023-10-23,Monday,23,0.265,0.0315,0.34,21.34,0.084,20.5,92.3,Sunny,0,6.1,0.0,0.259,0.8,0.6,0.3,0.59,0.9,0,0,1.05
2023-10-24,Tuesday,0,0.045,0.0206,0.34,12.28,0.082,19.7,93.6,Cloudy,1,4.0,0.0,0.087,0.8,0.2,0.3,0.47,0.94,0,0,1.05
2023-10-24,Tuesday,1,0.0528,0.0279,0.34,12.81,0.112,23.9,71.7,Rainy,2,6.2,0.0,0.267,0.8,0.2,0.3,0.47,0.21,0,0,1.05
2023-10-24,Tuesday,2,0.0461,0.03,0.34,10.56,0.12,25.6,74.0,Sunny,0,6.3,0.0,0.279,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-24,Tuesday,3,0.0563,0.0264,0.34,10.93,0.107,23.2,87.7,Stormy,3,6.5,0.0,0.292,0.8,0.2,0.3,0.47,0.36,0,0,1.05
2023-10-24,Tuesday,4,0.0498,0.0278,0.34,10.42,0.111,23.9,69.9,Cloudy,1,4.5,0.0,0.125,0.8,0.2,0.3,0.47,0.22,0,0,1.05
2023-10-24,Tuesday,5,0.0579,0.03,0.34,10.75,0.12,27.8,53.1,Foggy,4,5.3,0.0,0.189,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-24,Tuesday,6,0.1648,0.045,0.34,23.79,0.122,28.2,56.7,Stormy,3,4.0,0.03,0.083,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-24,Tuesday,7,0.1385,0.0422,0.34,23.83,0.113,24.1,61.5,Cloudy,1,5.0,0.182,0.166,0.8,0.6,0.9,0.77,0.18,0,0,1.05
2023-10-24,Tuesday,8,0.1371,0.045,0.34,25.51,0.12,26.8,51.6,Cloudy,1,5.1,0.24,0.174,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-24,Tuesday,9,0.6688,0.06,0.34,37.57,0.12,26.4,59.9,Sunny,0,4.0,0.724,0.087,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-24,Tuesday,10,0.8676,0.0573,0.34,45.08,0.115,24.3,33.0,Sunny,0,2.2,0.82,0.0,0.8,0.9,0.6,0.77,0.13,0,0,1.05
2023-10-24,Tuesday,11,0.6435,0.0453,0.34,41.53,0.092,21.3,51.4,Rainy,2,2.5,0.088,0.0,0.8,0.9,0.6,0.77,0.74,0,0,1.05
2023-10-24,Tuesday,12,0.4197,0.0376,0.34,33.08,0.1,22.5,54.3,Sunny,0,3.0,0.9,0.004,0.8,0.9,0.6,0.77,0.49,0,0,1.05
2023-10-24,Tuesday,13,0.3894,0.0351,0.34,34.19,0.094,18.3,44.1,Rainy,2,1.6,0.088,0.0,0.8,0.9,0.6,0.77,0.66,0,0,1.05
2023-10-24,Tuesday,14,0.4005,0.0433,0.34,35.53,0.115,15.6,28.1,Sunny,0,0.9,0.82,0.0,0.8,0.9,0.6,0.77,0.11,0,0,1.05
2023-10-24,Tuesday,15,0.3442,0.0409,0.34,36.68,0.109,16.4,57.5,Sunny,0,0.5,0.724,0.0,0.8,0.9,0.6,0.77,0.28,0,0,1.05
2023-10-24,Tuesday,16,0.3407,0.045,0.34,39.52,0.121,12.7,63.2,Rainy,2,1.5,0.06,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-24,Tuesday,17,0.335,0.045,0.34,38.07,0.12,12.8,43.1,Sunny,0,0.5,0.455,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-24,Tuesday,18,0.6081,0.06,0.34,44.13,0.12,11.5,69.4,Cloudy,1,2.5,0.12,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-24,Tuesday,19,0.8317,0.0551,0.34,51.01,0.111,16.2,66.1,Rainy,2,2.9,0.0,0.0,0.8,0.9,0.9,0.86,0.25,0,0,1.05
2023-10-24,Tuesday,20,0.5914,0.06,0.34,39.97,0.12,13.2,72.3,Sunny,0,3.4,0.0,0.034,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-24,Tuesday,21,0.2565,0.0424,0.34,20.68,0.113,15.9,86.1,Cloudy,1,4.9,0.0,0.155,0.8,0.9,0.9,0.86,0.17,0,0,1.05
2023-10-24,Tuesday,22,0.2464,0.0364,0.34,22.79,0.097,17.9,74.8,Cloudy,1,2.7,0.0,0.0,0.8,0.6,0.9,0.77,0.58,0,0,1.05
2023-10-24,Tuesday,23,0.2479,0.0312,0.34,20.8,0.083,20.4,90.4,Sunny,0,3.4,0.0,0.032,0.8,0.6,0.3,0.59,0.92,0,0,1.05
2023-10-25,Wednesday,0,0.043,0.0233,0.34,9.71,0.093,18.4,84.9,Foggy,4,6.3,0.0,0.277,0.8,0.2,0.3,0.47,0.67,0,0,1.05
2023-10-25,Wednesday,1,0.0422,0.0254,0.34,10.52,0.102,22.7,85.5,Sunny,0,5.1,0.0,0.176,0.8,0.2,0.3,0.47,0.46,0,0,1.05
2023-10-25,Wednesday,2,0.0476,0.0259,0.34,11.36,0.104,22.9,79.8,Cloudy,1,7.0,0.0,0.337,0.8,0.2,0.3,0.47,0.41,0,0,1.05
2023-10-25,Wednesday,3,0.0434,0.0284,0.34,11.39,0.114,24.2,63.4,Cloudy,1,5.0,0.0,0.166,0.8,0.2,0.3,0.47,0.16,0,0,1.05
2023-10-25,Wednesday,4,0.0476,0.0284,0.34,11.46,0.114,24.2,76.7,Sunny,0,4.6,0.0,0.131,0.8,0.2,0.3,0.47,0.16,0,0,1.05
2023-10-25,Wednesday,5,0.0517,0.03,0.34,11.7,0.12,27.3,61.7,Sunny,0,5.5,0.0,0.209,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-25,Wednesday,6,0.1301,0.045,0.34,20.72,0.12,26.8,65.6,Sunny,0,6.4,0.3,0.286,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-25,Wednesday,7,0.1659,0.0409,0.34,25.75,0.11,23.6,59.7,Rainy,2,5.4,0.046,0.202,0.8,0.6,0.9,0.77,0.27,0,0,1.05
2023-10-25,Wednesday,8,0.1564,0.0438,0.34,24.03,0.117,24.6,61.7,Cloudy,1,4.4,0.24,0.116,0.8,0.6,0.9,0.77,0.08,0,0,1.05
2023-10-25,Wednesday,9,0.6696,0.06,0.34,37.24,0.12,27.0,53.5,Sunny,0,4.9,0.724,0.161,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-25,Wednesday,10,0.8221,0.0426,0.34,43.37,0.086,20.6,53.1,Rainy,2,2.7,0.082,0.0,0.8,0.9,0.6,0.77,0.87,0,0,1.05
2023-10-25,Wednesday,11,0.6554,0.058,0.34,37.76,0.116,24.5,41.2,Sunny,0,1.4,0.88,0.0,0.8,0.9,0.6,0.77,0.1,0,0,1.05
2023-10-25,Wednesday,12,0.3862,0.0357,0.34,35.91,0.095,21.9,50.2,Cloudy,1,1.3,0.36,0.0,0.8,0.9,0.6,0.77,0.62,0,0,1.05
2023-10-25,Wednesday,13,0.3993,0.0368,0.34,32.98,0.098,17.7,54.3,Cloudy,1,2.6,0.352,0.0,0.8,0.9,0.6,0.77,0.55,0,0,1.05
2023-10-25,Wednesday,14,0.3805,0.0437,0.34,35.71,0.117,15.4,56.4,Sunny,0,0.6,0.82,0.0,0.8,0.9,0.6,0.77,0.09,0,0,1.05
2023-10-25,Wednesday,15,0.3429,0.0387,0.34,37.29,0.104,17.1,49.9,Rainy,2,2.0,0.072,0.0,0.8,0.9,0.6,0.77,0.42,0,0,1.05
2023-10-25,Wednesday,16,0.3652,0.045,0.34,40.79,0.121,11.8,37.1,Rainy,2,1.4,0.06,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-25,Wednesday,17,0.342,0.045,0.34,37.77,0.12,13.1,63.8,Cloudy,1,2.2,0.182,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-25,Wednesday,18,0.6177,0.06,0.34,44.68,0.122,11.9,70.6,Stormy,3,2.3,0.03,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-25,Wednesday,19,0.8168,0.06,0.34,51.34,0.121,14.1,65.2,Rainy,2,2.1,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-25,Wednesday,20,0.6114,0.0493,0.34,42.75,0.099,17.7,78.1,Sunny,0,2.9,0.0,0.0,0.8,0.9,0.9,0.86,0.53,0,0,1.05
2023-10-25,Wednesday,21,0.2695,0.0429,0.34,22.43,0.115,15.7,69.5,Rainy,2,3.7,0.0,0.057,0.8,0.9,0.9,0.86,0.14,0,0,1.05
2023-10-25,Wednesday,22,0.2621,0.0411,0.34,20.92,0.11,16.3,65.0,Cloudy,1,3.8,0.0,0.063,0.8,0.6,0.9,0.77,0.26,0,0,1.05
2023-10-25,Wednesday,23,0.2445,0.0424,0.34,21.72,0.114,15.9,89.6,Rainy,2,3.4,0.0,0.033,0.8,0.6,0.3,0.59,0.18,0,0,1.05
2023-10-26,Thursday,0,0.0402,0.0248,0.34,11.15,0.099,17.6,74.4,Cloudy,1,4.5,0.0,0.127,0.8,0.2,0.3,0.47,0.52,0,0,1.05
2023-10-26,Thursday,1,0.0508,0.0239,0.34,10.06,0.096,22.0,74.8,Sunny,0,4.7,0.0,0.139,0.8,0.2,0.3,0.47,0.61,0,0,1.05
2023-10-26,Thursday,2,0.0445,0.0259,0.34,9.76,0.104,23.0,70.0,Sunny,0,4.7,0.0,0.145,0.8,0.2,0.3,0.47,0.41,0,0,1.05
2023-10-26,Thursday,3,0.0443,0.0262,0.34,10.01,0.105,23.1,61.7,Cloudy,1,7.3,0.0,0.359,0.8,0.2,0.3,0.47,0.38,0,0,1.05
2023-10-26,Thursday,4,0.0574,0.0278,0.34,11.25,0.111,23.9,83.3,Cloudy,1,4.6,0.0,0.137,0.8,0.2,0.3,0.47,0.22,0,0,1.05
2023-10-26,Thursday,5,0.0576,0.03,0.34,10.95,0.121,25.0,56.7,Rainy,2,5.2,0.0,0.18,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-26,Thursday,6,0.1334,0.045,0.34,20.79,0.12,28.2,69.1,Sunny,0,6.3,0.3,0.278,0.8,0.2,0.3,0.47,0.0,0,0,1.05
