date,day_of_week,hour,base_price_prob,price_volatility,price_elasticity,base_load_demand,load_volatility,temperature,humidity,weather,weather_code,wind_speed,solar_potential,wind_power_potential,industrial_activity,commercial_activity,residential_activity,total_activity_factor,temperature_effect,is_weekend,is_holiday,season_factor
2023-10-19,Thursday,23,0.2647,0.0427,0.34,18.82,0.114,15.8,89.1,Sunny,0,4.3,0.0,0.11,0.8,0.6,0.3,0.59,0.15,0,0,1.05
2023-10-20,Friday,0,0.0557,0.0232,0.34,11.08,0.094,18.4,70.4,Rainy,2,5.7,0.0,0.225,0.8,0.2,0.3,0.47,0.68,0,0,1.05
2023-10-20,Friday,1,0.0459,0.0261,0.34,10.71,0.104,23.0,75.8,Cloudy,1,6.1,0.0,0.258,0.8,0.2,0.3,0.47,0.39,0,0,1.05
2023-10-20,Friday,2,0.0558,0.0257,0.34,12.17,0.103,22.9,76.2,Sunny,0,5.9,0.0,0.239,0.8,0.2,0.3,0.47,0.43,0,0,1.05
2023-10-20,Friday,3,0.0432,0.03,0.34,11.62,0.121,26.7,81.9,Rainy,2,4.5,0.0,0.128,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-20,Friday,4,0.0561,0.03,0.34,11.04,0.12,27.2,69.4,Sunny,0,4.8,0.0,0.153,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-20,Friday,5,0.051,0.03,0.34,12.61,0.122,27.7,52.6,Stormy,3,6.3,0.0,0.279,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-20,Friday,6,0.1541,0.0439,0.34,23.58,0.117,24.6,46.9,Sunny,0,6.7,0.3,0.312,0.8,0.2,0.3,0.47,0.07,0,0,1.05
2023-10-20,Friday,7,0.1444,0.045,0.34,25.89,0.121,26.2,67.8,Rainy,2,3.7,0.046,0.056,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-20,Friday,8,0.1344,0.045,0.34,23.79,0.12,25.4,64.7,Cloudy,1,3.4,0.24,0.032,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-20,Friday,9,0.6481,0.06,0.34,40.35,0.12,25.0,40.8,Cloudy,1,3.6,0.29,0.053,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-20,Friday,10,0.8772,0.0483,0.34,46.38,0.097,22.1,39.3,Cloudy,1,1.6,0.328,0.0,0.8,0.9,0.6,0.77,0.58,0,0,1.05
2023-10-20,Friday,11,0.6343,0.04,0.34,39.04,0.08,20.0,41.6,Sunny,0,2.8,0.88,0.0,0.8,0.9,0.6,0.77,1.0,0,0,1.05
2023-10-20,Friday,12,0.3927,0.0332,0.34,34.3,0.089,21.1,41.7,Cloudy,1,1.5,0.36,0.0,0.8,0.9,0.6,0.77,0.78,0,0,1.05
2023-10-20,Friday,13,0.3855,0.038,0.34,33.83,0.101,17.3,30.3,Sunny,0,0.5,0.88,0.0,0.8,0.9,0.6,0.77,0.47,0,0,1.05
2023-10-20,Friday,14,0.4149,0.0401,0.34,36.37,0.109,16.6,29.9,Stormy,3,0.9,0.082,0.0,0.8,0.9,0.6,0.77,0.33,0,0,1.05
2023-10-20,Friday,15,0.3392,0.0433,0.34,35.54,0.116,15.6,43.0,Sunny,0,0.5,0.724,0.0,0.8,0.9,0.6,0.77,0.11,0,0,1.05
2023-10-20,Friday,16,0.353,0.045,0.34,41.09,0.121,12.3,63.7,Rainy,2,0.5,0.06,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-20,Friday,17,0.3507,0.045,0.34,35.06,0.12,11.9,50.8,Sunny,0,1.4,0.455,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-20,Friday,18,0.6016,0.06,0.34,42.04,0.12,12.1,54.5,Sunny,0,2.5,0.3,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-20,Friday,19,0.8251,0.0528,0.34,44.51,0.105,16.8,53.0,Foggy,4,1.7,0.0,0.0,0.8,0.9,0.9,0.86,0.36,0,0,1.05
2023-10-20,Friday,20,0.6,0.06,0.34,44.68,0.12,12.4,69.8,Sunny,0,3.7,0.0,0.057,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-20,Friday,21,0.2549,0.045,0.34,23.17,0.12,13.0,60.8,Cloudy,1,2.8,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-20,Friday,22,0.2629,0.045,0.34,19.72,0.12,14.2,87.2,Cloudy,1,3.8,0.0,0.063,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-20,Friday,23,0.2408,0.0306,0.34,22.03,0.082,19.8,89.2,Cloudy,1,4.1,0.0,0.088,0.8,0.6,0.3,0.59,0.96,0,0,1.05
2023-10-21,Saturday,0,0.0389,0.0177,0.44,9.7,0.088,19.0,70.2,Cloudy,1,4.4,0.0,0.113,0.3,0.24,0.33,0.29,0.79,1,0,1.05
2023-10-21,Saturday,1,0.0416,0.02,0.44,9.1,0.1,22.5,66.7,Foggy,4,5.8,0.0,0.23,0.3,0.24,0.33,0.29,0.5,1,0,1.05
2023-10-21,Saturday,2,0.0477,0.0179,0.44,9.74,0.09,21.2,66.2,Sunny,0,5.4,0.0,0.198,0.3,0.24,0.33,0.29,0.76,1,0,1.05
2023-10-21,Saturday,3,0.0338,0.0223,0.44,10.0,0.113,23.9,63.7,Rainy,2,5.8,0.0,0.237,0.3,0.24,0.33,0.29,0.21,1,0,1.05
2023-10-21,Saturday,4,0.0452,0.0208,0.44,10.14,0.105,23.0,63.3,Rainy,2,6.2,0.0,0.269,0.3,0.24,0.33,0.29,0.4,1,0,1.05
2023-10-21,Saturday,5,0.0427,0.0215,0.44,8.83,0.108,23.5,75.6,Sunny,0,4.6,0.0,0.137,0.3,0.24,0.33,0.29,0.31,1,0,1.05
2023-10-21,Saturday,6,0.1043,0.036,0.44,18.58,0.12,26.5,65.7,Foggy,4,6.6,0.06,0.299,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-21,Saturday,7,0.1115,0.036,0.44,20.8,0.12,27.5,49.6,Cloudy,1,4.5,0.182,0.124,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-21,Saturday,8,0.1241,0.0354,0.44,22.42,0.119,24.8,38.2,Rainy,2,4.7,0.06,0.141,0.3,0.72,0.99,0.63,0.05,1,0,1.05
2023-10-21,Saturday,9,0.5087,0.0443,0.44,30.95,0.111,23.8,44.8,Cloudy,1,3.9,0.29,0.078,0.3,1.08,0.99,0.74,0.23,1,0,1.05
2023-10-21,Saturday,10,0.6967,0.048,0.44,36.11,0.121,25.6,33.8,Rainy,2,3.5,0.082,0.039,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-21,Saturday,11,0.5313,0.034,0.44,33.53,0.086,20.6,41.5,Rainy,2,2.6,0.088,0.0,0.3,1.08,0.66,0.64,0.88,1,0,1.05
2023-10-21,Saturday,12,0.325,0.0283,0.44,28.85,0.094,18.2,37.5,Cloudy,1,3.1,0.36,0.009,0.3,1.08,0.66,0.64,0.65,1,0,1.05
2023-10-21,Saturday,13,0.3138,0.0247,0.44,28.71,0.082,20.3,34.7,Cloudy,1,1.4,0.352,0.0,0.3,1.08,0.66,0.64,0.94,1,0,1.05
2023-10-21,Saturday,14,0.32,0.036,0.44,29.44,0.121,14.9,36.8,Rainy,2,2.0,0.082,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-21,Saturday,15,0.2879,0.0336,0.44,30.76,0.112,16.0,31.0,Sunny,0,2.4,0.724,0.0,0.3,1.08,0.66,0.64,0.2,1,0,1.05
2023-10-21,Saturday,16,0.2832,0.0318,0.44,33.83,0.106,16.7,58.2,Sunny,0,1.4,0.6,0.0,0.3,1.08,0.66,0.64,0.35,1,0,1.05
2023-10-21,Saturday,17,0.2643,0.0328,0.44,28.96,0.109,16.4,41.5,Sunny,0,2.5,0.455,0.0,0.3,1.08,0.66,0.64,0.27,1,0,1.05
2023-10-21,Saturday,18,0.4761,0.048,0.44,33.98,0.12,14.3,49.7,Cloudy,1,2.7,0.12,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-21,Saturday,19,0.6634,0.048,0.44,39.2,0.121,14.3,69.8,Rainy,2,2.5,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-21,Saturday,20,0.4921,0.048,0.44,36.49,0.12,14.2,69.2,Cloudy,1,3.6,0.0,0.052,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-21,Saturday,21,0.1934,0.0349,0.44,18.28,0.116,15.5,62.5,Sunny,0,3.1,0.0,0.01,0.3,1.08,0.99,0.74,0.09,1,0,1.05
2023-10-21,Saturday,22,0.191,0.036,0.44,16.87,0.12,14.2,92.1,Sunny,0,2.8,0.0,0.0,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-21,Saturday,23,0.1904,0.0301,0.44,17.52,0.1,17.5,82.3,Sunny,0,3.8,0.0,0.066,0.3,0.72,0.33,0.43,0.49,1,0,1.05
2023-10-22,Sunday,0,0.0323,0.0186,0.44,9.56,0.093,21.6,83.4,Foggy,4,5.8,0.0,0.235,0.3,0.24,0.33,0.29,0.68,1,0,1.05
2023-10-22,Sunday,1,0.0399,0.0166,0.44,9.66,0.083,19.6,80.1,Sunny,0,4.3,0.0,0.105,0.3,0.24,0.33,0.29,0.92,1,0,1.05
2023-10-22,Sunday,2,0.0469,0.024,0.44,9.31,0.12,25.5,86.4,Cloudy,1,4.9,0.0,0.156,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-22,Sunday,3,0.045,0.0212,0.44,9.59,0.107,23.2,85.1,Rainy,2,5.2,0.0,0.182,0.3,0.24,0.33,0.29,0.35,1,0,1.05
2023-10-22,Sunday,4,0.044,0.024,0.44,10.1,0.121,27.1,55.7,Rainy,2,6.8,0.0,0.314,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-22,Sunday,5,0.0383,0.024,0.44,8.45,0.12,26.6,61.8,Sunny,0,5.1,0.0,0.174,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-22,Sunday,6,0.1289,0.035,0.44,18.24,0.116,24.6,51.1,Foggy,4,5.4,0.06,0.199,0.3,0.24,0.33,0.29,0.08,1,0,1.05
2023-10-22,Sunday,7,0.1202,0.0334,0.44,20.49,0.111,23.9,58.5,Sunny,0,3.9,0.455,0.078,0.3,0.72,0.99,0.63,0.21,1,0,1.05
2023-10-22,Sunday,8,0.1281,0.0308,0.44,20.47,0.103,22.8,57.1,Sunny,0,4.5,0.6,0.122,0.3,0.72,0.99,0.63,0.43,1,0,1.05
2023-10-22,Sunday,9,0.5171,0.0378,0.44,34.52,0.097,21.8,45.0,Stormy,3,2.3,0.072,0.0,0.3,1.08,0.99,0.74,0.64,1,0,1.05
2023-10-22,Sunday,10,0.6815,0.0352,0.44,38.76,0.09,21.0,38.8,Stormy,3,4.0,0.082,0.081,0.3,1.08,0.66,0.64,0.8,1,0,1.05
2023-10-22,Sunday,11,0.5051,0.042,0.44,30.9,0.105,23.1,41.8,Foggy,4,1.1,0.176,0.0,0.3,1.08,0.66,0.64,0.37,1,0,1.05
2023-10-22,Sunday,12,0.335,0.028,0.44,29.18,0.093,21.7,29.3,Cloudy,1,1.3,0.36,0.0,0.3,1.08,0.66,0.64,0.67,1,0,1.05
2023-10-22,Sunday,13,0.3065,0.0314,0.44,26.9,0.105,16.9,39.3,Cloudy,1,2.3,0.352,0.0,0.3,1.08,0.66,0.64,0.38,1,0,1.05
2023-10-22,Sunday,14,0.3299,0.0252,0.44,27.29,0.084,19.5,35.4,Sunny,0,0.5,0.82,0.0,0.3,1.08,0.66,0.64,0.9,1,0,1.05
2023-10-22,Sunday,15,0.2768,0.036,0.44,30.58,0.121,13.8,40.1,Rainy,2,2.0,0.072,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-22,Sunday,16,0.2656,0.0293,0.44,32.91,0.098,17.8,39.9,Sunny,0,2.1,0.6,0.0,0.3,1.08,0.66,0.64,0.56,1,0,1.05
2023-10-22,Sunday,17,0.2652,0.036,0.44,31.03,0.12,12.2,41.2,Sunny,0,0.7,0.455,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-22,Sunday,18,0.4855,0.048,0.44,34.77,0.12,13.0,63.4,Sunny,0,1.4,0.3,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-22,Sunday,19,0.6434,0.0439,0.44,43.34,0.111,16.3,61.3,Rainy,2,2.5,0.0,0.0,0.3,1.08,0.99,0.74,0.26,1,0,1.05
2023-10-22,Sunday,20,0.4861,0.048,0.44,34.53,0.12,13.4,60.3,Cloudy,1,3.8,0.0,0.064,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-22,Sunday,21,0.2016,0.034,0.44,18.49,0.113,15.9,72.7,Cloudy,1,4.7,0.0,0.14,0.3,1.08,0.99,0.74,0.17,1,0,1.05
2023-10-22,Sunday,22,0.2029,0.032,0.44,17.52,0.107,16.7,90.4,Cloudy,1,4.1,0.0,0.09,0.3,0.72,0.99,0.63,0.33,1,0,1.05
2023-10-22,Sunday,23,0.2122,0.0326,0.44,17.41,0.109,16.4,83.5,Cloudy,1,5.4,0.0,0.202,0.3,0.72,0.33,0.43,0.29,1,0,1.05
2023-10-23,Monday,0,0.05,0.0259,0.34,10.01,0.104,23.0,85.7,Cloudy,1,5.5,0.0,0.212,0.8,0.2,0.3,0.47,0.41,0,0,1.05
2023-10-23,Monday,1,0.0481,0.0223,0.34,12.02,0.089,21.1,73.8,Cloudy,1,5.9,0.0,0.24,0.8,0.2,0.3,0.47,0.77,0,0,1.05
2023-10-23,Monday,2,0.0537,0.0255,0.34,11.5,0.102,22.8,77.4,Sunny,0,7.2,0.0,0.351,0.8,0.2,0.3,0.47,0.45,0,0,1.05
2023-10-23,Monday,3,0.0494,0.0267,0.34,11.59,0.107,23.4,63.7,Sunny,0,5.2,0.0,0.186,0.8,0.2,0.3,0.47,0.33,0,0,1.05
2023-10-23,Monday,4,0.0485,0.0264,0.34,12.42,0.107,23.2,77.1,Rainy,2,4.9,0.0,0.158,0.8,0.2,0.3,0.47,0.36,0,0,1.05
2023-10-23,Monday,5,0.0463,0.0259,0.34,13.26,0.105,22.9,63.6,Stormy,3,7.0,0.0,0.331,0.8,0.2,0.3,0.47,0.41,0,0,1.05
2023-10-23,Monday,6,0.1647,0.045,0.34,21.15,0.12,25.9,58.2,Sunny,0,5.8,0.3,0.236,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-23,Monday,7,0.1515,0.045,0.34,25.46,0.12,28.4,50.6,Cloudy,1,4.9,0.182,0.161,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-23,Monday,8,0.1493,0.0428,0.34,26.07,0.114,24.3,39.4,Sunny,0,4.5,0.6,0.128,0.8,0.6,0.9,0.77,0.15,0,0,1.05
2023-10-23,Monday,9,0.651,0.058,0.34,38.78,0.116,24.5,50.1,Foggy,4,4.6,0.145,0.136,0.8,0.9,0.9,0.86,0.1,0,0,1.05
2023-10-23,Monday,10,0.8762,0.0588,0.34,41.44,0.118,24.7,27.8,Sunny,0,2.5,0.82,0.0,0.8,0.9,0.6,0.77,0.06,0,0,1.05
2023-10-23,Monday,11,0.6618,0.0405,0.34,39.72,0.082,20.1,55.5,Rainy,2,2.5,0.088,0.0,0.8,0.9,0.6,0.77,0.97,0,0,1.05
2023-10-23,Monday,12,0.4021,0.0322,0.34,35.36,0.086,20.7,41.8,Cloudy,1,0.5,0.36,0.0,0.8,0.9,0.6,0.77,0.86,0,0,1.05
2023-10-23,Monday,13,0.3847,0.0418,0.34,33.25,0.111,16.1,45.9,Cloudy,1,1.1,0.352,0.0,0.8,0.9,0.6,0.77,0.21,0,0,1.05
2023-10-23,Monday,14,0.4161,0.0429,0.34,33.99,0.114,15.7,48.3,Sunny,0,0.5,0.82,0.0,0.8,0.9,0.6,0.77,0.14,0,0,1.05
2023-10-23,Monday,15,0.3482,0.0411,0.34,36.78,0.109,16.3,31.2,Sunny,0,0.5,0.724,0.0,0.8,0.9,0.6,0.77,0.26,0,0,1.05
2023-10-23,Monday,16,0.3361,0.0398,0.34,43.18,0.107,16.7,44.3,Rainy,2,1.2,0.06,0.0,0.8,0.9,0.6,0.77,0.35,0,0,1.05
2023-10-23,Monday,17,0.3375,0.0403,0.34,37.73,0.107,16.6,48.1,Cloudy,1,2.3,0.182,0.0,0.8,0.9,0.6,0.77,0.31,0,0,1.05
2023-10-23,Monday,18,0.5969,0.0531,0.34,42.21,0.106,16.7,65.3,Cloudy,1,2.6,0.12,0.0,0.8,0.9,0.9,0.86,0.34,0,0,1.05
2023-10-23,Monday,19,0.8382,0.0526,0.34,48.01,0.106,16.8,55.2,Rainy,2,1.8,0.0,0.0,0.8,0.9,0.9,0.86,0.37,0,0,1.05
2023-10-23,Monday,20,0.5825,0.06,0.34,47.89,0.122,14.4,78.0,Stormy,3,2.6,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-23,Monday,21,0.2474,0.045,0.34,22.08,0.12,14.8,59.9,Cloudy,1,2.2,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-23,Monday,22,0.2535,0.0349,0.34,23.25,0.095,18.4,90.4,Stormy,3,5.5,0.0,0.207,0.8,0.6,0.9,0.77,0.67,0,0,1.05
2023-10-23,Monday,23,0.2613,0.0435,0.34,19.87,0.116,15.5,69.9,Cloudy,1,3.8,0.0,0.066,0.8,0.6,0.3,0.59,0.1,0,0,1.05
2023-10-24,Tuesday,0,0.0535,0.0204,0.34,9.77,0.081,20.2,81.8,Cloudy,1,5.9,0.0,0.239,0.8,0.2,0.3,0.47,0.96,0,0,1.05
2023-10-24,Tuesday,1,0.0511,0.0223,0.34,11.95,0.09,18.9,82.4,Rainy,2,6.1,0.0,0.262,0.8,0.2,0.3,0.47,0.77,0,0,1.05
2023-10-24,Tuesday,2,0.0555,0.0281,0.34,11.51,0.112,24.1,70.2,Sunny,0,5.4,0.0,0.198,0.8,0.2,0.3,0.47,0.19,0,0,1.05
2023-10-24,Tuesday,3,0.0408,0.03,0.34,10.8,0.121,25.7,88.5,Rainy,2,5.6,0.0,0.217,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-24,Tuesday,4,0.0596,0.0293,0.34,10.68,0.118,24.6,76.0,Rainy,2,4.7,0.0,0.144,0.8,0.2,0.3,0.47,0.07,0,0,1.05
2023-10-24,Tuesday,5,0.0407,0.0259,0.34,12.0,0.104,23.0,56.2,Cloudy,1,5.0,0.0,0.167,0.8,0.2,0.3,0.47,0.41,0,0,1.05
2023-10-24,Tuesday,6,0.1364,0.045,0.34,21.26,0.12,25.5,58.5,Sunny,0,4.4,0.3,0.115,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-24,Tuesday,7,0.1517,0.0394,0.34,26.84,0.107,23.1,57.8,Stormy,3,5.8,0.046,0.231,0.8,0.6,0.9,0.77,0.37,0,0,1.05
2023-10-24,Tuesday,8,0.142,0.045,0.34,26.08,0.12,26.0,37.6,Cloudy,1,4.6,0.24,0.134,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-24,Tuesday,9,0.6622,0.0541,0.34,38.35,0.108,23.5,41.8,Sunny,0,3.9,0.724,0.073,0.8,0.9,0.9,0.86,0.3,0,0,1.05
2023-10-24,Tuesday,10,0.8338,0.0451,0.34,45.67,0.09,21.3,50.4,Cloudy,1,1.4,0.328,0.0,0.8,0.9,0.6,0.77,0.75,0,0,1.05
2023-10-24,Tuesday,11,0.6389,0.0412,0.34,36.07,0.082,20.3,33.5,Sunny,0,2.7,0.88,0.0,0.8,0.9,0.6,0.77,0.94,0,0,1.05
2023-10-24,Tuesday,12,0.3945,0.033,0.34,35.93,0.089,21.0,47.0,Rainy,2,2.6,0.09,0.0,0.8,0.9,0.6,0.77,0.8,0,0,1.05
2023-10-24,Tuesday,13,0.3863,0.0392,0.34,35.5,0.104,16.9,42.3,Cloudy,1,0.5,0.352,0.0,0.8,0.9,0.6,0.77,0.39,0,0,1.05
2023-10-24,Tuesday,14,0.4154,0.0393,0.34,34.81,0.105,16.9,30.3,Sunny,0,2.5,0.82,0.0,0.8,0.9,0.6,0.77,0.38,0,0,1.05
2023-10-24,Tuesday,15,0.3691,0.045,0.34,37.74,0.12,13.9,35.1,Sunny,0,0.5,0.724,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-24,Tuesday,16,0.3495,0.0399,0.34,40.24,0.107,16.7,53.6,Rainy,2,0.6,0.06,0.0,0.8,0.9,0.6,0.77,0.34,0,0,1.05
2023-10-24,Tuesday,17,0.3616,0.045,0.34,38.49,0.121,11.4,59.9,Rainy,2,2.2,0.046,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-24,Tuesday,18,0.5823,0.06,0.34,43.69,0.12,13.9,63.2,Cloudy,1,0.5,0.12,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-24,Tuesday,19,0.8427,0.0535,0.34,47.51,0.107,16.6,73.7,Sunny,0,3.3,0.0,0.027,0.8,0.9,0.9,0.86,0.33,0,0,1.05
2023-10-24,Tuesday,20,0.592,0.0581,0.34,43.73,0.116,15.5,59.7,Sunny,0,1.8,0.0,0.0,0.8,0.9,0.9,0.86,0.1,0,0,1.05
2023-10-24,Tuesday,21,0.2605,0.0341,0.34,22.23,0.091,18.6,81.5,Sunny,0,2.7,0.0,0.0,0.8,0.9,0.9,0.86,0.73,0,0,1.05
2023-10-24,Tuesday,22,0.231,0.045,0.34,22.24,0.121,14.5,66.3,Rainy,2,2.7,0.0,0.0,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-24,Tuesday,23,0.2693,0.0361,0.34,19.42,0.096,18.0,77.7,Cloudy,1,5.5,0.0,0.205,0.8,0.6,0.3,0.59,0.59,0,0,1.05
2023-10-25,Wednesday,0,0.0408,0.0242,0.34,9.94,0.097,17.9,83.6,Sunny,0,4.9,0.0,0.158,0.8,0.2,0.3,0.47,0.58,0,0,1.05
2023-10-25,Wednesday,1,0.0434,0.0285,0.34,11.43,0.115,24.2,70.7,Rainy,2,4.3,0.0,0.11,0.8,0.2,0.3,0.47,0.15,0,0,1.05
2023-10-25,Wednesday,2,0.0575,0.03,0.34,11.71,0.12,25.4,85.7,Sunny,0,5.3,0.0,0.195,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-25,Wednesday,3,0.0489,0.0273,0.34,10.29,0.109,23.6,73.3,Sunny,0,5.1,0.0,0.173,0.8,0.2,0.3,0.47,0.27,0,0,1.05
2023-10-25,Wednesday,4,0.0566,0.0261,0.34,11.44,0.104,23.1,71.7,Foggy,4,7.2,0.0,0.35,0.8,0.2,0.3,0.47,0.39,0,0,1.05
2023-10-25,Wednesday,5,0.045,0.03,0.34,11.51,0.12,26.7,74.7,Cloudy,1,6.7,0.0,0.311,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-25,Wednesday,6,0.1612,0.045,0.34,22.07,0.12,26.6,68.6,Sunny,0,4.2,0.3,0.097,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-25,Wednesday,7,0.1686,0.0391,0.34,26.22,0.104,23.0,55.7,Sunny,0,4.9,0.455,0.159,0.8,0.6,0.9,0.77,0.39,0,0,1.05
2023-10-25,Wednesday,8,0.1431,0.0423,0.34,25.27,0.114,24.1,37.7,Rainy,2,3.9,0.06,0.073,0.8,0.6,0.9,0.77,0.18,0,0,1.05
2023-10-25,Wednesday,9,0.6422,0.06,0.34,39.25,0.12,25.7,52.8,Sunny,0,2.5,0.724,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-25,Wednesday,10,0.8767,0.0484,0.34,43.97,0.096,22.1,41.1,Foggy,4,1.5,0.164,0.0,0.8,0.9,0.6,0.77,0.58,0,0,1.05
2023-10-25,Wednesday,11,0.6348,0.041,0.34,39.4,0.082,19.8,46.1,Cloudy,1,3.6,0.352,0.054,0.8,0.9,0.6,0.77,0.95,0,0,1.05
2023-10-25,Wednesday,12,0.3946,0.0332,0.34,34.86,0.089,18.9,38.8,Rainy,2,1.7,0.09,0.0,0.8,0.9,0.6,0.77,0.79,0,0,1.05
2023-10-25,Wednesday,13,0.4166,0.0301,0.34,35.66,0.08,20.0,39.9,Sunny,0,1.9,0.88,0.0,0.8,0.9,0.6,0.77,0.99,0,0,1.05
2023-10-25,Wednesday,14,0.4025,0.045,0.34,33.24,0.12,14.4,49.0,Cloudy,1,0.6,0.328,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-25,Wednesday,15,0.3371,0.045,0.34,37.7,0.12,13.8,59.9,Cloudy,1,0.5,0.29,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-25,Wednesday,16,0.3688,0.045,0.34,37.19,0.12,14.5,54.3,Cloudy,1,1.9,0.24,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-25,Wednesday,17,0.348,0.045,0.34,36.37,0.12,11.3,67.8,Foggy,4,1.2,0.091,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-25,Wednesday,18,0.5991,0.06,0.34,44.38,0.121,12.3,56.5,Rainy,2,2.9,0.03,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-25,Wednesday,19,0.8462,0.06,0.34,45.42,0.12,12.2,56.1,Sunny,0,2.2,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-25,Wednesday,20,0.6047,0.06,0.34,46.98,0.121,12.4,83.0,Rainy,2,3.8,0.0,0.063,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-25,Wednesday,21,0.2617,0.0424,0.34,21.56,0.113,15.9,66.4,Sunny,0,2.3,0.0,0.0,0.8,0.9,0.9,0.86,0.17,0,0,1.05
2023-10-25,Wednesday,22,0.2658,0.0329,0.34,20.04,0.088,19.0,66.7,Cloudy,1,4.0,0.0,0.083,0.8,0.6,0.9,0.77,0.81,0,0,1.05
2023-10-25,Wednesday,23,0.2358,0.0361,0.34,20.97,0.096,18.0,77.8,Sunny,0,4.7,0.0,0.14,0.8,0.6,0.3,0.59,0.6,0,0,1.05
2023-10-26,Thursday,0,0.0541,0.022,0.34,11.66,0.09,21.0,85.7,Stormy,3,5.2,0.0,0.187,0.8,0.2,0.3,0.47,0.8,0,0,1.05
2023-10-26,Thursday,1,0.053,0.0203,0.34,10.64,0.082,20.1,65.9,Rainy,2,6.9,0.0,0.326,0.8,0.2,0.3,0.47,0.97,0,0,1.05
2023-10-26,Thursday,2,0.0452,0.03,0.34,11.01,0.12,25.5,63.3,Sunny,0,5.7,0.0,0.228,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-26,Thursday,3,0.0406,0.024,0.34,10.9,0.096,22.0,68.9,Cloudy,1,5.7,0.0,0.221,0.8,0.2,0.3,0.47,0.6,0,0,1.05
2023-10-26,Thursday,4,0.0517,0.0258,0.34,10.36,0.103,22.9,84.9,Cloudy,1,7.2,0.0,0.352,0.8,0.2,0.3,0.47,0.42,0,0,1.05
2023-10-26,Thursday,5,0.0585,0.0297,0.34,11.84,0.119,24.8,65.4,Sunny,0,5.2,0.0,0.182,0.8,0.2,0.3,0.47,0.03,0,0,1.05
2023-10-26,Thursday,6,0.1385,0.045,0.34,23.34,0.121,26.6,46.2,Rainy,2,5.2,0.03,0.187,0.8,0.2,0.3,0.47,0.0,0,0,1.05
