date,day_of_week,hour,base_price_prob,price_volatility,price_elasticity,base_load_demand,load_volatility,temperature,humidity,weather,weather_code,wind_speed,solar_potential,wind_power_potential,industrial_activity,commercial_activity,residential_activity,total_activity_factor,temperature_effect,is_weekend,is_holiday,season_factor
2023-10-19,Thursday,23,0.2323,0.0311,0.34,19.77,0.083,20.4,71.5,Sunny,0,4.1,0.0,0.088,0.8,0.6,0.3,0.59,0.93,0,0,1.05
2023-10-20,Friday,0,0.0441,0.0208,0.34,10.07,0.083,20.4,72.8,Sunny,0,6.2,0.0,0.269,0.8,0.2,0.3,0.47,0.92,0,0,1.05
2023-10-20,Friday,1,0.055,0.0243,0.34,12.09,0.097,22.1,80.4,Sunny,0,6.7,0.0,0.309,0.8,0.2,0.3,0.47,0.57,0,0,1.05
2023-10-20,Friday,2,0.0585,0.0299,0.34,10.42,0.12,25.0,76.7,Sunny,0,5.2,0.0,0.182,0.8,0.2,0.3,0.47,0.01,0,0,1.05
2023-10-20,Friday,3,0.0474,0.0274,0.34,10.67,0.11,23.7,88.7,Sunny,0,6.3,0.0,0.275,0.8,0.2,0.3,0.47,0.26,0,0,1.05
2023-10-20,Friday,4,0.0529,0.03,0.34,10.22,0.12,27.3,74.1,Cloudy,1,5.3,0.0,0.194,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-20,Friday,5,0.0498,0.03,0.34,9.82,0.12,26.1,51.7,Sunny,0,5.4,0.0,0.201,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-20,Friday,6,0.1409,0.045,0.34,23.73,0.12,26.1,68.6,Sunny,0,6.2,0.3,0.267,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-20,Friday,7,0.1302,0.045,0.34,23.24,0.12,28.3,55.9,Sunny,0,6.0,0.455,0.246,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-20,Friday,8,0.1641,0.0444,0.34,24.96,0.118,24.8,46.3,Sunny,0,5.4,0.6,0.199,0.8,0.6,0.9,0.77,0.04,0,0,1.05
2023-10-20,Friday,9,0.6309,0.06,0.34,40.67,0.121,26.5,33.6,Rainy,2,5.0,0.072,0.165,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-20,Friday,10,0.8255,0.0547,0.34,43.02,0.109,23.7,29.5,Cloudy,1,4.0,0.328,0.084,0.8,0.9,0.6,0.77,0.27,0,0,1.05
2023-10-20,Friday,11,0.6625,0.0477,0.34,38.84,0.096,21.9,55.6,Rainy,2,0.9,0.088,0.0,0.8,0.9,0.6,0.77,0.62,0,0,1.05
2023-10-20,Friday,12,0.4083,0.0373,0.34,34.0,0.099,17.6,36.6,Cloudy,1,2.7,0.36,0.0,0.8,0.9,0.6,0.77,0.51,0,0,1.05
2023-10-20,Friday,13,0.3962,0.0429,0.34,34.47,0.116,15.7,53.1,Rainy,2,0.6,0.088,0.0,0.8,0.9,0.6,0.77,0.14,0,0,1.05
2023-10-20,Friday,14,0.3892,0.045,0.34,36.19,0.121,14.1,45.2,Rainy,2,1.6,0.082,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-20,Friday,15,0.3365,0.0427,0.34,37.34,0.115,15.8,45.0,Rainy,2,0.5,0.072,0.0,0.8,0.9,0.6,0.77,0.15,0,0,1.05
2023-10-20,Friday,16,0.3424,0.0427,0.34,37.13,0.114,15.8,62.6,Sunny,0,0.5,0.6,0.0,0.8,0.9,0.6,0.77,0.15,0,0,1.05
2023-10-20,Friday,17,0.3383,0.0415,0.34,38.03,0.111,16.2,62.9,Cloudy,1,2.2,0.182,0.0,0.8,0.9,0.6,0.77,0.23,0,0,1.05
2023-10-20,Friday,18,0.5977,0.0567,0.34,46.25,0.114,15.8,62.2,Rainy,2,2.8,0.03,0.0,0.8,0.9,0.9,0.86,0.16,0,0,1.05
2023-10-20,Friday,19,0.7916,0.056,0.34,48.49,0.112,16.0,70.6,Cloudy,1,2.9,0.0,0.0,0.8,0.9,0.9,0.86,0.2,0,0,1.05
2023-10-20,Friday,20,0.6173,0.06,0.34,43.09,0.12,12.5,55.3,Cloudy,1,4.2,0.0,0.1,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-20,Friday,21,0.2501,0.0357,0.34,20.88,0.095,18.1,87.1,Sunny,0,2.2,0.0,0.0,0.8,0.9,0.9,0.86,0.62,0,0,1.05
2023-10-20,Friday,22,0.2421,0.0399,0.34,23.16,0.106,16.7,76.8,Cloudy,1,3.1,0.0,0.009,0.8,0.6,0.9,0.77,0.34,0,0,1.05
2023-10-20,Friday,23,0.2407,0.0316,0.34,20.69,0.084,19.5,81.7,Sunny,0,4.4,0.0,0.115,0.8,0.6,0.3,0.59,0.9,0,0,1.05
2023-10-21,Saturday,0,0.0393,0.0186,0.44,8.62,0.093,21.6,86.8,Sunny,0,5.5,0.0,0.205,0.3,0.24,0.33,0.29,0.67,1,0,1.05
2023-10-21,Saturday,1,0.0399,0.0204,0.44,9.4,0.102,22.7,83.9,Cloudy,1,4.8,0.0,0.151,0.3,0.24,0.33,0.29,0.45,1,0,1.05
2023-10-21,Saturday,2,0.0358,0.0177,0.44,10.74,0.091,21.1,85.3,Stormy,3,4.9,0.0,0.159,0.3,0.24,0.33,0.29,0.78,1,0,1.05
2023-10-21,Saturday,3,0.0406,0.0214,0.44,9.31,0.107,23.4,70.5,Cloudy,1,5.6,0.0,0.22,0.3,0.24,0.33,0.29,0.32,1,0,1.05
2023-10-21,Saturday,4,0.0408,0.024,0.44,9.3,0.12,27.9,77.3,Sunny,0,7.2,0.0,0.352,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-21,Saturday,5,0.0468,0.024,0.44,8.02,0.12,25.9,61.8,Sunny,0,4.8,0.0,0.152,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-21,Saturday,6,0.1097,0.0336,0.44,18.37,0.112,24.0,69.1,Sunny,0,4.7,0.3,0.139,0.3,0.24,0.33,0.29,0.2,1,0,1.05
2023-10-21,Saturday,7,0.1092,0.0324,0.44,20.66,0.109,23.5,59.3,Rainy,2,6.1,0.046,0.256,0.3,0.72,0.99,0.63,0.3,1,0,1.05
2023-10-21,Saturday,8,0.1218,0.036,0.44,21.3,0.121,26.8,47.8,Rainy,2,4.8,0.06,0.147,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-21,Saturday,9,0.5145,0.0414,0.44,31.21,0.104,22.9,53.1,Sunny,0,4.9,0.724,0.158,0.3,1.08,0.99,0.74,0.41,1,0,1.05
2023-10-21,Saturday,10,0.6954,0.0435,0.44,34.02,0.109,23.6,28.9,Sunny,0,3.5,0.82,0.04,0.3,1.08,0.66,0.64,0.28,1,0,1.05
2023-10-21,Saturday,11,0.5107,0.034,0.44,29.45,0.085,19.4,26.6,Sunny,0,2.0,0.88,0.0,0.3,1.08,0.66,0.64,0.87,1,0,1.05
2023-10-21,Saturday,12,0.3275,0.0274,0.44,26.75,0.091,18.6,36.1,Cloudy,1,1.8,0.36,0.0,0.3,1.08,0.66,0.64,0.72,1,0,1.05
2023-10-21,Saturday,13,0.3168,0.0264,0.44,27.24,0.088,19.0,40.9,Foggy,4,0.5,0.176,0.0,0.3,1.08,0.66,0.64,0.8,1,0,1.05
2023-10-21,Saturday,14,0.3312,0.029,0.44,26.5,0.097,17.9,54.2,Cloudy,1,1.3,0.328,0.0,0.3,1.08,0.66,0.64,0.58,1,0,1.05
2023-10-21,Saturday,15,0.2854,0.036,0.44,30.98,0.12,14.7,35.3,Cloudy,1,0.5,0.29,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-21,Saturday,16,0.2768,0.036,0.44,32.58,0.12,14.3,39.1,Foggy,4,0.5,0.12,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-21,Saturday,17,0.2925,0.036,0.44,28.66,0.12,11.4,48.0,Sunny,0,0.6,0.455,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-21,Saturday,18,0.4683,0.048,0.44,33.39,0.12,12.7,54.9,Cloudy,1,0.5,0.12,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-21,Saturday,19,0.6548,0.048,0.44,40.14,0.12,11.7,58.5,Foggy,4,2.7,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-21,Saturday,20,0.4679,0.048,0.44,36.8,0.121,14.4,74.1,Rainy,2,4.3,0.0,0.108,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-21,Saturday,21,0.1851,0.032,0.44,16.66,0.107,16.7,85.5,Cloudy,1,4.4,0.0,0.117,0.3,1.08,0.99,0.74,0.33,1,0,1.05
2023-10-21,Saturday,22,0.1924,0.0291,0.44,18.71,0.097,17.9,83.5,Cloudy,1,4.4,0.0,0.116,0.3,0.72,0.99,0.63,0.57,1,0,1.05
2023-10-21,Saturday,23,0.1842,0.0321,0.44,15.43,0.107,16.6,88.0,Sunny,0,6.0,0.0,0.246,0.3,0.72,0.33,0.43,0.33,1,0,1.05
2023-10-22,Sunday,0,0.0415,0.0185,0.44,8.27,0.093,21.6,81.0,Sunny,0,6.3,0.0,0.276,0.3,0.24,0.33,0.29,0.68,1,0,1.05
2023-10-22,Sunday,1,0.0348,0.0182,0.44,8.74,0.091,18.6,64.8,Foggy,4,4.9,0.0,0.158,0.3,0.24,0.33,0.29,0.73,1,0,1.05
2023-10-22,Sunday,2,0.0449,0.0199,0.44,8.4,0.1,22.5,70.7,Sunny,0,4.9,0.0,0.16,0.3,0.24,0.33,0.29,0.51,1,0,1.05
2023-10-22,Sunday,3,0.0352,0.0191,0.44,9.16,0.095,21.9,62.4,Sunny,0,6.9,0.0,0.326,0.3,0.24,0.33,0.29,0.61,1,0,1.05
2023-10-22,Sunday,4,0.0392,0.0235,0.44,7.97,0.117,24.7,69.5,Sunny,0,5.8,0.0,0.236,0.3,0.24,0.33,0.29,0.07,1,0,1.05
2023-10-22,Sunday,5,0.0387,0.0236,0.44,8.79,0.119,24.8,52.4,Rainy,2,5.9,0.0,0.243,0.3,0.24,0.33,0.29,0.05,1,0,1.05
2023-10-22,Sunday,6,0.1082,0.036,0.44,17.0,0.121,26.5,63.9,Rainy,2,6.5,0.03,0.292,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-22,Sunday,7,0.1161,0.036,0.44,18.5,0.12,26.9,60.6,Cloudy,1,5.0,0.182,0.165,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-22,Sunday,8,0.1138,0.036,0.44,20.25,0.12,28.1,56.4,Sunny,0,3.9,0.6,0.075,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-22,Sunday,9,0.5278,0.0451,0.44,31.76,0.113,24.1,39.3,Cloudy,1,2.9,0.29,0.0,0.3,1.08,0.99,0.74,0.18,1,0,1.05
2023-10-22,Sunday,10,0.6746,0.0401,0.44,38.82,0.102,22.5,39.3,Stormy,3,2.1,0.082,0.0,0.3,1.08,0.66,0.64,0.49,1,0,1.05
2023-10-22,Sunday,11,0.5294,0.041,0.44,29.71,0.103,22.8,52.7,Rainy,2,2.0,0.088,0.0,0.3,1.08,0.66,0.64,0.44,1,0,1.05
2023-10-22,Sunday,12,0.33,0.0246,0.44,30.28,0.083,20.3,28.8,Rainy,2,0.5,0.09,0.0,0.3,1.08,0.66,0.64,0.95,1,0,1.05
2023-10-22,Sunday,13,0.3073,0.0259,0.44,27.11,0.086,19.2,43.4,Sunny,0,0.5,0.88,0.0,0.3,1.08,0.66,0.64,0.84,1,0,1.05
2023-10-22,Sunday,14,0.3162,0.024,0.44,27.94,0.08,20.0,57.2,Sunny,0,0.5,0.82,0.0,0.3,1.08,0.66,0.64,1.0,1,0,1.05
2023-10-22,Sunday,15,0.2878,0.0338,0.44,30.25,0.113,15.9,54.6,Cloudy,1,0.5,0.29,0.0,0.3,1.08,0.66,0.64,0.18,1,0,1.05
2023-10-22,Sunday,16,0.28,0.036,0.44,30.38,0.12,14.2,36.5,Cloudy,1,1.0,0.24,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-22,Sunday,17,0.2896,0.0353,0.44,29.36,0.117,15.3,57.3,Foggy,4,2.2,0.091,0.0,0.3,1.08,0.66,0.64,0.06,1,0,1.05
2023-10-22,Sunday,18,0.4678,0.048,0.44,35.87,0.121,14.6,51.1,Rainy,2,2.6,0.03,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-22,Sunday,19,0.676,0.0468,0.44,37.22,0.117,15.4,62.2,Cloudy,1,2.3,0.0,0.0,0.3,1.08,0.99,0.74,0.08,1,0,1.05
2023-10-22,Sunday,20,0.4712,0.0397,0.44,34.05,0.099,17.6,76.1,Sunny,0,4.0,0.0,0.08,0.3,1.08,0.99,0.74,0.52,1,0,1.05
2023-10-22,Sunday,21,0.1876,0.036,0.44,20.0,0.121,14.7,69.2,Rainy,2,2.8,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-22,Sunday,22,0.2035,0.0281,0.44,17.3,0.094,18.3,85.5,Sunny,0,5.5,0.0,0.207,0.3,0.72,0.99,0.63,0.66,1,0,1.05
2023-10-22,Sunday,23,0.1913,0.027,0.44,16.68,0.09,18.7,90.2,Sunny,0,3.3,0.0,0.023,0.3,0.72,0.33,0.43,0.75,1,0,1.05
2023-10-23,Monday,0,0.0479,0.0219,0.34,12.17,0.088,21.0,84.3,Sunny,0,6.7,0.0,0.308,0.8,0.2,0.3,0.47,0.81,0,0,1.05
2023-10-23,Monday,1,0.0427,0.0205,0.34,10.88,0.082,19.8,84.2,Cloudy,1,6.8,0.0,0.318,0.8,0.2,0.3,0.47,0.95,0,0,1.05
2023-10-23,Monday,2,0.0585,0.0288,0.34,10.09,0.115,24.4,92.1,Cloudy,1,5.7,0.0,0.226,0.8,0.2,0.3,0.47,0.12,0,0,1.05
2023-10-23,Monday,3,0.0519,0.03,0.34,10.88,0.12,25.7,70.6,Cloudy,1,5.4,0.0,0.199,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-23,Monday,4,0.0489,0.0252,0.34,11.08,0.101,22.6,64.8,Sunny,0,5.9,0.0,0.244,0.8,0.2,0.3,0.47,0.48,0,0,1.05
2023-10-23,Monday,5,0.0455,0.0282,0.34,12.66,0.114,24.1,70.6,Rainy,2,5.3,0.0,0.189,0.8,0.2,0.3,0.47,0.18,0,0,1.05
2023-10-23,Monday,6,0.1341,0.045,0.34,22.91,0.121,27.7,47.8,Rainy,2,4.6,0.03,0.134,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-23,Monday,7,0.1404,0.0415,0.34,23.48,0.111,23.8,63.4,Sunny,0,3.6,0.455,0.049,0.8,0.6,0.9,0.77,0.24,0,0,1.05
2023-10-23,Monday,8,0.1464,0.0432,0.34,23.28,0.115,24.4,64.4,Cloudy,1,5.3,0.24,0.194,0.8,0.6,0.9,0.77,0.12,0,0,1.05
2023-10-23,Monday,9,0.6453,0.06,0.34,39.19,0.12,26.8,54.5,Foggy,4,3.7,0.145,0.057,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-23,Monday,10,0.875,0.0405,0.34,45.16,0.082,20.1,49.6,Rainy,2,3.9,0.082,0.076,0.8,0.9,0.6,0.77,0.97,0,0,1.05
2023-10-23,Monday,11,0.6555,0.0433,0.34,37.74,0.087,20.8,27.2,Sunny,0,2.7,0.88,0.0,0.8,0.9,0.6,0.77,0.83,0,0,1.05
2023-10-23,Monday,12,0.3985,0.0336,0.34,33.06,0.09,18.8,54.8,Cloudy,1,0.5,0.36,0.0,0.8,0.9,0.6,0.77,0.76,0,0,1.05
2023-10-23,Monday,13,0.3825,0.04,0.34,35.99,0.107,16.7,26.5,Cloudy,1,1.1,0.352,0.0,0.8,0.9,0.6,0.77,0.33,0,0,1.05
2023-10-23,Monday,14,0.3828,0.045,0.34,34.95,0.12,14.4,57.7,Cloudy,1,1.1,0.328,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-23,Monday,15,0.3546,0.045,0.34,35.9,0.12,14.2,46.4,Sunny,0,0.5,0.724,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-23,Monday,16,0.3524,0.045,0.34,41.25,0.121,14.1,48.5,Rainy,2,0.5,0.06,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-23,Monday,17,0.3427,0.043,0.34,36.68,0.115,15.7,55.4,Cloudy,1,0.9,0.182,0.0,0.8,0.9,0.6,0.77,0.13,0,0,1.05
2023-10-23,Monday,18,0.6103,0.06,0.34,42.52,0.12,12.2,74.4,Sunny,0,2.0,0.3,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-23,Monday,19,0.8301,0.0592,0.34,49.5,0.118,15.2,59.9,Sunny,0,2.1,0.0,0.0,0.8,0.9,0.9,0.86,0.04,0,0,1.05
2023-10-23,Monday,20,0.5839,0.06,0.34,43.76,0.12,11.8,82.4,Sunny,0,4.1,0.0,0.096,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-23,Monday,21,0.243,0.045,0.34,22.55,0.12,14.0,62.0,Foggy,4,4.2,0.0,0.104,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-23,Monday,22,0.2564,0.045,0.34,22.19,0.12,14.1,74.3,Sunny,0,3.4,0.0,0.036,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-23,Monday,23,0.2688,0.032,0.34,21.56,0.085,20.7,80.4,Cloudy,1,5.0,0.0,0.166,0.8,0.6,0.3,0.59,0.86,0,0,1.05
2023-10-24,Tuesday,0,0.0504,0.0218,0.34,10.95,0.087,19.1,72.2,Cloudy,1,4.6,0.0,0.135,0.8,0.2,0.3,0.47,0.82,0,0,1.05
2023-10-24,Tuesday,1,0.0589,0.0252,0.34,11.28,0.101,22.6,69.9,Cloudy,1,5.3,0.0,0.194,0.8,0.2,0.3,0.47,0.48,0,0,1.05
2023-10-24,Tuesday,2,0.0536,0.0262,0.34,10.18,0.105,23.1,75.7,Sunny,0,5.9,0.0,0.243,0.8,0.2,0.3,0.47,0.38,0,0,1.05
2023-10-24,Tuesday,3,0.0411,0.03,0.34,11.12,0.121,27.1,70.6,Rainy,2,6.9,0.0,0.321,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-24,Tuesday,4,0.0582,0.0278,0.34,11.73,0.112,23.9,80.9,Rainy,2,7.1,0.0,0.339,0.8,0.2,0.3,0.47,0.22,0,0,1.05
2023-10-24,Tuesday,5,0.0468,0.03,0.34,11.64,0.12,28.7,73.9,Sunny,0,4.3,0.0,0.109,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-24,Tuesday,6,0.1479,0.0422,0.34,22.47,0.114,24.1,46.2,Rainy,2,5.3,0.03,0.191,0.8,0.2,0.3,0.47,0.19,0,0,1.05
2023-10-24,Tuesday,7,0.1465,0.0403,0.34,24.88,0.108,23.4,51.6,Sunny,0,4.2,0.455,0.098,0.8,0.6,0.9,0.77,0.31,0,0,1.05
2023-10-24,Tuesday,8,0.1572,0.045,0.34,27.68,0.121,25.3,37.2,Rainy,2,3.1,0.06,0.011,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-24,Tuesday,9,0.6402,0.06,0.34,42.47,0.121,26.5,40.1,Rainy,2,4.1,0.072,0.09,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-24,Tuesday,10,0.8609,0.0476,0.34,42.07,0.095,21.9,51.2,Sunny,0,3.1,0.82,0.005,0.8,0.9,0.6,0.77,0.62,0,0,1.05
2023-10-24,Tuesday,11,0.6549,0.0531,0.34,38.85,0.106,23.3,44.6,Cloudy,1,3.1,0.352,0.011,0.8,0.9,0.6,0.77,0.34,0,0,1.05
2023-10-24,Tuesday,12,0.4007,0.0347,0.34,34.22,0.093,21.6,49.1,Rainy,2,2.1,0.09,0.0,0.8,0.9,0.6,0.77,0.69,0,0,1.05
2023-10-24,Tuesday,13,0.4112,0.0377,0.34,32.71,0.1,17.4,34.7,Cloudy,1,0.9,0.352,0.0,0.8,0.9,0.6,0.77,0.49,0,0,1.05
2023-10-24,Tuesday,14,0.3854,0.0371,0.34,31.94,0.098,17.6,49.7,Foggy,4,1.7,0.164,0.0,0.8,0.9,0.6,0.77,0.53,0,0,1.05
2023-10-24,Tuesday,15,0.366,0.0387,0.34,35.97,0.103,17.1,35.4,Sunny,0,2.0,0.724,0.0,0.8,0.9,0.6,0.77,0.42,0,0,1.05
2023-10-24,Tuesday,16,0.3571,0.0413,0.34,39.06,0.11,16.2,53.4,Cloudy,1,0.5,0.24,0.0,0.8,0.9,0.6,0.77,0.25,0,0,1.05
2023-10-24,Tuesday,17,0.3333,0.045,0.34,34.87,0.12,14.9,44.2,Sunny,0,0.5,0.455,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-24,Tuesday,18,0.6178,0.06,0.34,41.15,0.12,13.3,70.7,Cloudy,1,0.5,0.12,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-24,Tuesday,19,0.8308,0.06,0.34,50.79,0.12,12.1,50.8,Cloudy,1,2.0,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-24,Tuesday,20,0.5994,0.0593,0.34,44.35,0.12,15.2,58.2,Rainy,2,3.2,0.0,0.013,0.8,0.9,0.9,0.86,0.04,0,0,1.05
2023-10-24,Tuesday,21,0.2405,0.045,0.34,23.28,0.12,13.8,76.8,Sunny,0,3.4,0.0,0.034,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-24,Tuesday,22,0.252,0.0397,0.34,22.94,0.106,16.8,76.3,Cloudy,1,3.4,0.0,0.036,0.8,0.6,0.9,0.77,0.36,0,0,1.05
2023-10-24,Tuesday,23,0.2491,0.0389,0.34,22.18,0.105,17.0,70.3,Rainy,2,5.5,0.0,0.207,0.8,0.6,0.3,0.59,0.41,0,0,1.05
2023-10-25,Wednesday,0,0.0536,0.0254,0.34,10.84,0.102,17.3,73.9,Rainy,2,5.7,0.0,0.224,0.8,0.2,0.3,0.47,0.46,0,0,1.05
2023-10-25,Wednesday,1,0.0598,0.027,0.34,10.77,0.109,23.5,68.5,Rainy,2,4.9,0.0,0.159,0.8,0.2,0.3,0.47,0.3,0,0,1.05
2023-10-25,Wednesday,2,0.0575,0.0221,0.34,11.79,0.088,21.0,78.0,Sunny,0,5.6,0.0,0.215,0.8,0.2,0.3,0.47,0.79,0,0,1.05
2023-10-25,Wednesday,3,0.0499,0.0262,0.34,12.17,0.105,23.1,66.6,Sunny,0,4.5,0.0,0.126,0.8,0.2,0.3,0.47,0.38,0,0,1.05
2023-10-25,Wednesday,4,0.0433,0.03,0.34,11.16,0.12,25.0,69.1,Sunny,0,6.8,0.0,0.318,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-25,Wednesday,5,0.0432,0.03,0.34,11.02,0.121,27.4,64.2,Rainy,2,6.4,0.0,0.285,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-25,Wednesday,6,0.1587,0.0425,0.34,24.72,0.114,24.2,46.1,Rainy,2,6.7,0.03,0.31,0.8,0.2,0.3,0.47,0.17,0,0,1.05
2023-10-25,Wednesday,7,0.17,0.045,0.34,22.94,0.12,27.9,43.4,Sunny,0,5.4,0.455,0.202,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-25,Wednesday,8,0.1636,0.045,0.34,27.34,0.121,26.8,36.6,Rainy,2,4.1,0.06,0.094,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-25,Wednesday,9,0.65,0.06,0.34,37.28,0.12,25.6,31.4,Sunny,0,4.1,0.724,0.094,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-25,Wednesday,10,0.8655,0.0412,0.34,41.32,0.082,20.3,37.9,Sunny,0,1.8,0.82,0.0,0.8,0.9,0.6,0.77,0.94,0,0,1.05
2023-10-25,Wednesday,11,0.6491,0.0458,0.34,37.2,0.093,18.6,50.3,Rainy,2,1.4,0.088,0.0,0.8,0.9,0.6,0.77,0.71,0,0,1.05
2023-10-25,Wednesday,12,0.4093,0.0384,0.34,35.13,0.103,17.2,53.9,Rainy,2,2.8,0.09,0.0,0.8,0.9,0.6,0.77,0.44,0,0,1.05
2023-10-25,Wednesday,13,0.412,0.04,0.34,32.53,0.107,16.7,31.4,Sunny,0,1.1,0.88,0.0,0.8,0.9,0.6,0.77,0.33,0,0,1.05
2023-10-25,Wednesday,14,0.4133,0.0311,0.34,33.66,0.083,19.6,40.0,Sunny,0,0.5,0.82,0.0,0.8,0.9,0.6,0.77,0.93,0,0,1.05
2023-10-25,Wednesday,15,0.362,0.041,0.34,36.09,0.109,16.3,57.0,Sunny,0,0.5,0.724,0.0,0.8,0.9,0.6,0.77,0.26,0,0,1.05
2023-10-25,Wednesday,16,0.3631,0.0366,0.34,38.4,0.098,17.8,55.8,Cloudy,1,1.2,0.24,0.0,0.8,0.9,0.6,0.77,0.56,0,0,1.05
2023-10-25,Wednesday,17,0.3401,0.045,0.34,37.55,0.12,11.8,66.3,Sunny,0,1.5,0.455,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-25,Wednesday,18,0.6163,0.06,0.34,40.84,0.12,11.5,65.7,Sunny,0,0.5,0.3,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-25,Wednesday,19,0.8415,0.0526,0.34,49.98,0.105,16.9,55.4,Foggy,4,1.3,0.0,0.0,0.8,0.9,0.9,0.86,0.37,0,0,1.05
2023-10-25,Wednesday,20,0.6185,0.0514,0.34,44.92,0.105,17.1,62.2,Stormy,3,3.3,0.0,0.027,0.8,0.9,0.9,0.86,0.43,0,0,1.05
2023-10-25,Wednesday,21,0.2494,0.0368,0.34,20.93,0.098,17.7,83.5,Cloudy,1,3.5,0.0,0.044,0.8,0.9,0.9,0.86,0.55,0,0,1.05
2023-10-25,Wednesday,22,0.2343,0.045,0.34,23.49,0.121,14.4,74.6,Rainy,2,3.0,0.0,0.0,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-25,Wednesday,23,0.2492,0.0348,0.34,21.69,0.095,18.4,88.3,Stormy,3,4.0,0.0,0.08,0.8,0.6,0.3,0.59,0.68,0,0,1.05
2023-10-26,Thursday,0,0.0452,0.0216,0.34,11.94,0.087,19.2,67.5,Rainy,2,5.2,0.0,0.182,0.8,0.2,0.3,0.47,0.84,0,0,1.05
2023-10-26,Thursday,1,0.0476,0.0204,0.34,9.97,0.081,19.8,91.1,Foggy,4,6.8,0.0,0.317,0.8,0.2,0.3,0.47,0.96,0,0,1.05
2023-10-26,Thursday,2,0.0471,0.03,0.34,10.73,0.12,25.2,86.1,Sunny,0,6.9,0.0,0.325,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-26,Thursday,3,0.0535,0.0245,0.34,10.21,0.098,22.3,69.9,Sunny,0,6.0,0.0,0.247,0.8,0.2,0.3,0.47,0.55,0,0,1.05
2023-10-26,Thursday,4,0.0564,0.0256,0.34,12.19,0.102,22.8,84.0,Cloudy,1,5.9,0.0,0.245,0.8,0.2,0.3,0.47,0.44,0,0,1.05
2023-10-26,Thursday,5,0.0444,0.03,0.34,12.31,0.12,25.0,53.7,Sunny,0,4.2,0.0,0.098,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-26,Thursday,6,0.1403,0.045,0.34,22.6,0.121,28.5,54.7,Rainy,2,5.1,0.03,0.172,0.8,0.2,0.3,0.47,0.0,0,0,1.05
