date,day_of_week,hour,base_price_prob,price_volatility,price_elasticity,base_load_demand,load_volatility,temperature,humidity,weather,weather_code,wind_speed,solar_potential,wind_power_potential,industrial_activity,commercial_activity,residential_activity,total_activity_factor,temperature_effect,is_weekend,is_holiday,season_factor
2023-10-19,Thursday,23,0.2453,0.0367,0.34,21.31,0.098,17.8,72.8,Sunny,0,5.3,0.0,0.195,0.8,0.6,0.3,0.59,0.56,0,0,1.05
2023-10-20,Friday,0,0.0471,0.0246,0.34,11.58,0.099,22.3,70.0,Cloudy,1,4.8,0.0,0.151,0.8,0.2,0.3,0.47,0.54,0,0,1.05
2023-10-20,Friday,1,0.0458,0.0288,0.34,10.44,0.115,24.4,73.3,Cloudy,1,7.0,0.0,0.336,0.8,0.2,0.3,0.47,0.12,0,0,1.05
2023-10-20,Friday,2,0.0584,0.0295,0.34,10.24,0.118,24.7,82.4,Cloudy,1,4.8,0.0,0.148,0.8,0.2,0.3,0.47,0.05,0,0,1.05
2023-10-20,Friday,3,0.0498,0.03,0.34,11.63,0.12,26.6,63.0,Sunny,0,4.8,0.0,0.151,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-20,Friday,4,0.0424,0.03,0.34,9.85,0.12,27.8,79.0,Sunny,0,4.8,0.0,0.154,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-20,Friday,5,0.0411,0.03,0.34,11.68,0.12,28.8,66.9,Sunny,0,5.8,0.0,0.232,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-20,Friday,6,0.1692,0.0449,0.34,23.11,0.12,25.0,66.3,Sunny,0,5.3,0.3,0.189,0.8,0.2,0.3,0.47,0.01,0,0,1.05
2023-10-20,Friday,7,0.1453,0.0389,0.34,23.32,0.104,23.0,51.1,Sunny,0,4.4,0.455,0.115,0.8,0.6,0.9,0.77,0.41,0,0,1.05
2023-10-20,Friday,8,0.1622,0.045,0.34,27.7,0.122,26.9,48.7,Stormy,3,5.1,0.06,0.175,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-20,Friday,9,0.6312,0.0504,0.34,40.8,0.102,22.6,59.9,Rainy,2,4.3,0.072,0.105,0.8,0.9,0.9,0.86,0.48,0,0,1.05
2023-10-20,Friday,10,0.8626,0.0404,0.34,41.39,0.081,20.1,38.7,Sunny,0,1.7,0.82,0.0,0.8,0.9,0.6,0.77,0.98,0,0,1.05
2023-10-20,Friday,11,0.6597,0.0402,0.34,38.97,0.08,20.0,27.4,Sunny,0,1.7,0.88,0.0,0.8,0.9,0.6,0.77,0.99,0,0,1.05
2023-10-20,Friday,12,0.3877,0.0386,0.34,33.49,0.103,22.9,35.4,Sunny,0,1.6,0.9,0.0,0.8,0.9,0.6,0.77,0.43,0,0,1.05
2023-10-20,Friday,13,0.4145,0.034,0.34,35.67,0.091,18.7,40.0,Cloudy,1,1.7,0.352,0.0,0.8,0.9,0.6,0.77,0.73,0,0,1.05
2023-10-20,Friday,14,0.3949,0.0333,0.34,35.27,0.089,18.9,56.1,Sunny,0,0.5,0.82,0.0,0.8,0.9,0.6,0.77,0.78,0,0,1.05
2023-10-20,Friday,15,0.3668,0.0407,0.34,35.23,0.109,16.4,37.2,Sunny,0,0.5,0.724,0.0,0.8,0.9,0.6,0.77,0.28,0,0,1.05
2023-10-20,Friday,16,0.336,0.045,0.34,39.93,0.12,13.4,45.4,Sunny,0,1.3,0.6,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-20,Friday,17,0.3695,0.0448,0.34,35.38,0.119,15.1,55.8,Cloudy,1,2.8,0.182,0.0,0.8,0.9,0.6,0.77,0.02,0,0,1.05
2023-10-20,Friday,18,0.6172,0.0582,0.34,43.57,0.117,15.4,74.8,Rainy,2,1.5,0.03,0.0,0.8,0.9,0.9,0.86,0.09,0,0,1.05
2023-10-20,Friday,19,0.7976,0.06,0.34,47.21,0.12,11.4,50.4,Sunny,0,2.5,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-20,Friday,20,0.5905,0.06,0.34,42.83,0.12,13.3,67.8,Sunny,0,1.7,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-20,Friday,21,0.2343,0.045,0.34,21.96,0.12,13.2,63.1,Cloudy,1,3.6,0.0,0.046,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-20,Friday,22,0.2447,0.0317,0.34,20.53,0.084,19.4,89.1,Cloudy,1,2.9,0.0,0.0,0.8,0.6,0.9,0.77,0.89,0,0,1.05
2023-10-20,Friday,23,0.2639,0.0329,0.34,19.19,0.088,19.0,75.8,Sunny,0,4.8,0.0,0.149,0.8,0.6,0.3,0.59,0.81,0,0,1.05
2023-10-21,Saturday,0,0.0394,0.019,0.44,9.16,0.095,21.9,83.9,Cloudy,1,4.8,0.0,0.15,0.3,0.24,0.33,0.29,0.62,1,0,1.05
2023-10-21,Saturday,1,0.0357,0.0163,0.44,7.76,0.082,19.8,89.4,Sunny,0,6.0,0.0,0.254,0.3,0.24,0.33,0.29,0.96,1,0,1.05
2023-10-21,Saturday,2,0.0404,0.024,0.44,8.26,0.12,25.6,71.0,Cloudy,1,7.0,0.0,0.334,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-21,Saturday,3,0.0466,0.0239,0.44,7.77,0.12,24.9,87.0,Sunny,0,7.0,0.0,0.336,0.3,0.24,0.33,0.29,0.01,1,0,1.05
2023-10-21,Saturday,4,0.0414,0.0232,0.44,9.74,0.116,24.5,61.3,Cloudy,1,6.5,0.0,0.292,0.3,0.24,0.33,0.29,0.11,1,0,1.05
2023-10-21,Saturday,5,0.0466,0.024,0.44,9.34,0.12,26.3,69.8,Sunny,0,5.7,0.0,0.224,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-21,Saturday,6,0.1322,0.0332,0.44,18.98,0.112,23.8,55.5,Rainy,2,4.7,0.03,0.14,0.3,0.24,0.33,0.29,0.24,1,0,1.05
2023-10-21,Saturday,7,0.1242,0.0326,0.44,20.29,0.109,23.6,60.1,Sunny,0,4.6,0.455,0.134,0.3,0.72,0.99,0.63,0.28,1,0,1.05
2023-10-21,Saturday,8,0.135,0.036,0.44,20.58,0.12,28.0,62.5,Sunny,0,4.7,0.6,0.141,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-21,Saturday,9,0.52,0.0459,0.44,31.56,0.115,24.3,57.6,Sunny,0,4.9,0.724,0.156,0.3,1.08,0.99,0.74,0.13,1,0,1.05
2023-10-21,Saturday,10,0.6795,0.0375,0.44,38.72,0.095,21.7,54.1,Rainy,2,3.6,0.082,0.049,0.3,1.08,0.66,0.64,0.66,1,0,1.05
2023-10-21,Saturday,11,0.5348,0.0401,0.44,33.0,0.101,22.5,46.5,Rainy,2,1.8,0.088,0.0,0.3,1.08,0.66,0.64,0.49,1,0,1.05
2023-10-21,Saturday,12,0.3244,0.0255,0.44,28.33,0.085,19.4,46.2,Sunny,0,2.2,0.9,0.0,0.3,1.08,0.66,0.64,0.88,1,0,1.05
2023-10-21,Saturday,13,0.3044,0.0247,0.44,27.38,0.082,20.3,55.5,Sunny,0,0.5,0.88,0.0,0.3,1.08,0.66,0.64,0.94,1,0,1.05
2023-10-21,Saturday,14,0.3052,0.0266,0.44,30.03,0.09,18.9,30.9,Rainy,2,0.6,0.082,0.0,0.3,1.08,0.66,0.64,0.78,1,0,1.05
2023-10-21,Saturday,15,0.2787,0.0331,0.44,29.92,0.11,16.2,58.9,Cloudy,1,0.7,0.29,0.0,0.3,1.08,0.66,0.64,0.24,1,0,1.05
2023-10-21,Saturday,16,0.2904,0.036,0.44,31.74,0.121,12.6,51.7,Rainy,2,1.9,0.06,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-21,Saturday,17,0.2792,0.036,0.44,29.23,0.12,11.9,58.8,Cloudy,1,0.5,0.182,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-21,Saturday,18,0.4652,0.0452,0.44,37.43,0.114,15.9,49.9,Rainy,2,1.1,0.03,0.0,0.3,1.08,0.99,0.74,0.18,1,0,1.05
2023-10-21,Saturday,19,0.6509,0.048,0.44,40.59,0.12,12.2,59.8,Sunny,0,2.2,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-21,Saturday,20,0.4699,0.048,0.44,35.91,0.121,12.2,56.7,Rainy,2,4.0,0.0,0.087,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-21,Saturday,21,0.1903,0.0314,0.44,17.38,0.105,16.9,66.4,Cloudy,1,3.4,0.0,0.034,0.3,1.08,0.99,0.74,0.39,1,0,1.05
2023-10-21,Saturday,22,0.1888,0.0277,0.44,16.55,0.092,18.5,82.7,Sunny,0,3.6,0.0,0.052,0.3,0.72,0.99,0.63,0.69,1,0,1.05
2023-10-21,Saturday,23,0.1916,0.0317,0.44,16.23,0.106,16.8,79.1,Cloudy,1,3.5,0.0,0.038,0.3,0.72,0.33,0.43,0.36,1,0,1.05
2023-10-22,Sunday,0,0.0427,0.0196,0.44,8.68,0.098,17.8,65.7,Sunny,0,5.1,0.0,0.173,0.3,0.24,0.33,0.29,0.55,1,0,1.05
2023-10-22,Sunday,1,0.0469,0.0191,0.44,9.61,0.095,21.9,92.8,Sunny,0,4.8,0.0,0.15,0.3,0.24,0.33,0.29,0.62,1,0,1.05
2023-10-22,Sunday,2,0.0449,0.0173,0.44,8.85,0.086,20.8,62.5,Sunny,0,4.9,0.0,0.158,0.3,0.24,0.33,0.29,0.84,1,0,1.05
2023-10-22,Sunday,3,0.0462,0.024,0.44,8.81,0.12,27.1,86.8,Cloudy,1,5.4,0.0,0.201,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-22,Sunday,4,0.0423,0.024,0.44,9.5,0.12,27.4,84.7,Cloudy,1,5.1,0.0,0.175,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-22,Sunday,5,0.0359,0.024,0.44,9.31,0.12,27.8,75.8,Cloudy,1,6.8,0.0,0.32,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-22,Sunday,6,0.1119,0.036,0.44,16.34,0.12,25.3,48.4,Sunny,0,4.1,0.3,0.09,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-22,Sunday,7,0.1167,0.036,0.44,20.69,0.12,27.4,59.8,Sunny,0,5.1,0.455,0.179,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-22,Sunday,8,0.1099,0.0331,0.44,19.93,0.11,23.8,44.7,Cloudy,1,4.6,0.24,0.137,0.3,0.72,0.99,0.63,0.24,1,0,1.05
2023-10-22,Sunday,9,0.52,0.048,0.44,32.95,0.12,26.7,47.3,Sunny,0,3.2,0.724,0.017,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-22,Sunday,10,0.6894,0.048,0.44,34.84,0.12,25.4,56.4,Cloudy,1,1.9,0.328,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-22,Sunday,11,0.518,0.0424,0.44,31.08,0.106,23.2,55.1,Sunny,0,2.7,0.88,0.0,0.3,1.08,0.66,0.64,0.35,1,0,1.05
2023-10-22,Sunday,12,0.3285,0.0244,0.44,27.74,0.081,20.1,37.7,Sunny,0,2.9,0.9,0.0,0.3,1.08,0.66,0.64,0.97,1,0,1.05
2023-10-22,Sunday,13,0.3222,0.0247,0.44,27.74,0.082,19.7,27.6,Cloudy,1,1.7,0.352,0.0,0.3,1.08,0.66,0.64,0.94,1,0,1.05
2023-10-22,Sunday,14,0.3183,0.0324,0.44,28.42,0.108,16.5,39.9,Cloudy,1,1.7,0.328,0.0,0.3,1.08,0.66,0.64,0.3,1,0,1.05
2023-10-22,Sunday,15,0.2842,0.036,0.44,28.84,0.12,14.4,48.0,Cloudy,1,1.8,0.29,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-22,Sunday,16,0.2724,0.0357,0.44,30.76,0.119,15.1,47.0,Foggy,4,2.4,0.12,0.0,0.3,1.08,0.66,0.64,0.02,1,0,1.05
2023-10-22,Sunday,17,0.2832,0.036,0.44,31.93,0.121,15.0,61.0,Rainy,2,0.5,0.046,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-22,Sunday,18,0.4659,0.0476,0.44,32.65,0.119,15.1,68.8,Cloudy,1,2.9,0.12,0.0,0.3,1.08,0.99,0.74,0.03,1,0,1.05
2023-10-22,Sunday,19,0.6665,0.048,0.44,41.95,0.12,13.3,58.4,Cloudy,1,1.6,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-22,Sunday,20,0.4854,0.0425,0.44,33.21,0.106,16.7,55.1,Sunny,0,2.0,0.0,0.0,0.3,1.08,0.99,0.74,0.35,1,0,1.05
2023-10-22,Sunday,21,0.1892,0.0277,0.44,17.1,0.092,18.4,85.4,Sunny,0,3.0,0.0,0.002,0.3,1.08,0.99,0.74,0.69,1,0,1.05
2023-10-22,Sunday,22,0.1914,0.0325,0.44,18.29,0.108,16.5,63.6,Cloudy,1,3.6,0.0,0.046,0.3,0.72,0.99,0.63,0.29,1,0,1.05
2023-10-22,Sunday,23,0.1876,0.0321,0.44,16.16,0.107,16.6,86.5,Cloudy,1,3.9,0.0,0.073,0.3,0.72,0.33,0.43,0.32,1,0,1.05
2023-10-23,Monday,0,0.0402,0.0205,0.34,12.09,0.082,20.3,86.1,Cloudy,1,5.4,0.0,0.204,0.8,0.2,0.3,0.47,0.95,0,0,1.05
2023-10-23,Monday,1,0.0421,0.0208,0.34,12.21,0.083,19.6,75.1,Sunny,0,4.7,0.0,0.143,0.8,0.2,0.3,0.47,0.92,0,0,1.05
2023-10-23,Monday,2,0.0415,0.0293,0.34,11.83,0.117,24.6,78.0,Sunny,0,4.9,0.0,0.156,0.8,0.2,0.3,0.47,0.07,0,0,1.05
2023-10-23,Monday,3,0.0546,0.03,0.34,9.77,0.12,26.8,77.1,Sunny,0,5.7,0.0,0.226,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-23,Monday,4,0.0456,0.0298,0.34,10.52,0.119,24.9,61.5,Cloudy,1,6.8,0.0,0.318,0.8,0.2,0.3,0.47,0.02,0,0,1.05
2023-10-23,Monday,5,0.0568,0.03,0.34,11.74,0.12,25.1,56.6,Sunny,0,4.2,0.0,0.102,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-23,Monday,6,0.1625,0.045,0.34,23.39,0.121,26.1,60.9,Rainy,2,6.2,0.03,0.271,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-23,Monday,7,0.1548,0.0427,0.34,22.89,0.114,24.2,54.4,Cloudy,1,4.7,0.182,0.145,0.8,0.6,0.9,0.77,0.15,0,0,1.05
2023-10-23,Monday,8,0.1637,0.0409,0.34,23.72,0.109,23.6,40.1,Cloudy,1,5.5,0.24,0.209,0.8,0.6,0.9,0.77,0.27,0,0,1.05
2023-10-23,Monday,9,0.6463,0.0461,0.34,37.56,0.092,21.5,52.0,Cloudy,1,2.7,0.29,0.0,0.8,0.9,0.9,0.86,0.69,0,0,1.05
2023-10-23,Monday,10,0.8536,0.0569,0.34,44.17,0.114,24.2,31.4,Sunny,0,3.5,0.82,0.042,0.8,0.9,0.6,0.77,0.15,0,0,1.05
2023-10-23,Monday,11,0.6411,0.0503,0.34,35.93,0.101,22.6,31.7,Cloudy,1,1.5,0.352,0.0,0.8,0.9,0.6,0.77,0.49,0,0,1.05
2023-10-23,Monday,12,0.3882,0.0337,0.34,35.31,0.09,18.8,53.1,Sunny,0,2.0,0.9,0.0,0.8,0.9,0.6,0.77,0.76,0,0,1.05
2023-10-23,Monday,13,0.4176,0.0313,0.34,34.91,0.084,19.6,26.1,Cloudy,1,2.2,0.352,0.0,0.8,0.9,0.6,0.77,0.91,0,0,1.05
2023-10-23,Monday,14,0.3905,0.045,0.34,38.87,0.122,14.5,52.1,Stormy,3,1.8,0.082,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-23,Monday,15,0.3654,0.045,0.34,37.42,0.12,13.5,56.0,Sunny,0,2.3,0.724,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-23,Monday,16,0.3431,0.0412,0.34,36.98,0.11,16.3,55.7,Cloudy,1,0.5,0.24,0.0,0.8,0.9,0.6,0.77,0.25,0,0,1.05
2023-10-23,Monday,17,0.368,0.045,0.34,34.87,0.12,12.6,52.0,Cloudy,1,0.5,0.182,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-23,Monday,18,0.6063,0.0528,0.34,42.9,0.106,16.8,58.6,Sunny,0,0.6,0.3,0.0,0.8,0.9,0.9,0.86,0.36,0,0,1.05
2023-10-23,Monday,19,0.8021,0.06,0.34,54.74,0.122,11.2,73.5,Stormy,3,3.0,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-23,Monday,20,0.5864,0.06,0.34,42.75,0.12,12.3,78.8,Cloudy,1,2.8,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-23,Monday,21,0.2674,0.045,0.34,22.2,0.12,14.5,73.4,Sunny,0,2.8,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-23,Monday,22,0.2535,0.0414,0.34,23.44,0.113,16.2,83.1,Stormy,3,3.5,0.0,0.045,0.8,0.6,0.9,0.77,0.24,0,0,1.05
2023-10-23,Monday,23,0.238,0.0395,0.34,20.16,0.105,16.8,76.9,Sunny,0,4.0,0.0,0.083,0.8,0.6,0.3,0.59,0.36,0,0,1.05
2023-10-24,Tuesday,0,0.057,0.0229,0.34,9.88,0.092,21.4,85.4,Sunny,0,6.7,0.0,0.312,0.8,0.2,0.3,0.47,0.71,0,0,1.05
2023-10-24,Tuesday,1,0.0582,0.0211,0.34,10.12,0.084,19.5,75.4,Sunny,0,4.3,0.0,0.108,0.8,0.2,0.3,0.47,0.89,0,0,1.05
2023-10-24,Tuesday,2,0.0498,0.0262,0.34,10.96,0.106,23.1,78.9,Rainy,2,7.0,0.0,0.336,0.8,0.2,0.3,0.47,0.38,0,0,1.05
2023-10-24,Tuesday,3,0.0582,0.03,0.34,11.18,0.121,26.4,88.4,Rainy,2,7.3,0.0,0.36,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-24,Tuesday,4,0.0512,0.0286,0.34,10.85,0.115,24.3,67.6,Sunny,0,4.5,0.0,0.123,0.8,0.2,0.3,0.47,0.14,0,0,1.05
2023-10-24,Tuesday,5,0.0537,0.0283,0.34,10.89,0.113,24.2,65.1,Cloudy,1,7.1,0.0,0.339,0.8,0.2,0.3,0.47,0.17,0,0,1.05
2023-10-24,Tuesday,6,0.154,0.0424,0.34,23.73,0.115,24.1,66.2,Stormy,3,6.3,0.03,0.277,0.8,0.2,0.3,0.47,0.17,0,0,1.05
2023-10-24,Tuesday,7,0.1333,0.045,0.34,25.98,0.12,26.4,44.6,Cloudy,1,3.7,0.182,0.059,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-24,Tuesday,8,0.1363,0.0389,0.34,25.07,0.105,23.0,64.4,Rainy,2,4.4,0.06,0.115,0.8,0.6,0.9,0.77,0.41,0,0,1.05
2023-10-24,Tuesday,9,0.6495,0.0519,0.34,38.04,0.105,23.0,34.3,Rainy,2,2.4,0.072,0.0,0.8,0.9,0.9,0.86,0.4,0,0,1.05
2023-10-24,Tuesday,10,0.8483,0.054,0.34,43.13,0.108,23.5,46.5,Sunny,0,3.6,0.82,0.046,0.8,0.9,0.6,0.77,0.3,0,0,1.05
2023-10-24,Tuesday,11,0.6603,0.0401,0.34,39.47,0.081,20.0,38.5,Rainy,2,3.0,0.088,0.0,0.8,0.9,0.6,0.77,1.0,0,0,1.05
2023-10-24,Tuesday,12,0.4109,0.0368,0.34,35.19,0.099,17.7,25.5,Rainy,2,2.3,0.09,0.0,0.8,0.9,0.6,0.77,0.55,0,0,1.05
2023-10-24,Tuesday,13,0.3952,0.0419,0.34,36.09,0.113,16.0,40.9,Rainy,2,1.9,0.088,0.0,0.8,0.9,0.6,0.77,0.2,0,0,1.05
2023-10-24,Tuesday,14,0.3851,0.0314,0.34,33.86,0.084,19.5,54.5,Sunny,0,1.4,0.82,0.0,0.8,0.9,0.6,0.77,0.91,0,0,1.05
2023-10-24,Tuesday,15,0.3332,0.0373,0.34,36.76,0.1,17.6,31.0,Sunny,0,0.5,0.724,0.0,0.8,0.9,0.6,0.77,0.51,0,0,1.05
2023-10-24,Tuesday,16,0.3485,0.0367,0.34,42.53,0.099,17.8,42.2,Rainy,2,0.7,0.06,0.0,0.8,0.9,0.6,0.77,0.55,0,0,1.05
2023-10-24,Tuesday,17,0.3399,0.045,0.34,36.23,0.12,13.4,67.5,Sunny,0,0.6,0.455,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-24,Tuesday,18,0.586,0.0533,0.34,40.96,0.107,16.7,66.7,Sunny,0,0.8,0.3,0.0,0.8,0.9,0.9,0.86,0.34,0,0,1.05
2023-10-24,Tuesday,19,0.8493,0.06,0.34,45.58,0.12,14.0,51.7,Sunny,0,2.3,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-24,Tuesday,20,0.618,0.0515,0.34,42.52,0.104,17.1,75.6,Rainy,2,4.3,0.0,0.106,0.8,0.9,0.9,0.86,0.43,0,0,1.05
2023-10-24,Tuesday,21,0.2483,0.0389,0.34,23.0,0.104,17.0,60.0,Cloudy,1,4.8,0.0,0.153,0.8,0.9,0.9,0.86,0.41,0,0,1.05
2023-10-24,Tuesday,22,0.2367,0.0315,0.34,20.0,0.084,19.5,88.6,Sunny,0,3.7,0.0,0.058,0.8,0.6,0.9,0.77,0.9,0,0,1.05
2023-10-24,Tuesday,23,0.2515,0.0334,0.34,19.01,0.089,21.1,93.1,Sunny,0,4.2,0.0,0.098,0.8,0.6,0.3,0.59,0.77,0,0,1.05
2023-10-25,Wednesday,0,0.0463,0.0223,0.34,11.35,0.089,18.9,89.1,Sunny,0,4.6,0.0,0.13,0.8,0.2,0.3,0.47,0.77,0,0,1.05
2023-10-25,Wednesday,1,0.0403,0.0212,0.34,11.93,0.086,20.6,86.0,Rainy,2,5.6,0.0,0.218,0.8,0.2,0.3,0.47,0.88,0,0,1.05
2023-10-25,Wednesday,2,0.0524,0.03,0.34,12.19,0.12,25.6,80.8,Sunny,0,5.3,0.0,0.189,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-25,Wednesday,3,0.0513,0.0239,0.34,11.05,0.096,22.0,62.0,Sunny,0,5.1,0.0,0.171,0.8,0.2,0.3,0.47,0.61,0,0,1.05
2023-10-25,Wednesday,4,0.0533,0.03,0.34,10.18,0.12,27.5,84.3,Sunny,0,4.8,0.0,0.153,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-25,Wednesday,5,0.041,0.0291,0.34,12.0,0.117,24.5,66.0,Rainy,2,4.2,0.0,0.102,0.8,0.2,0.3,0.47,0.09,0,0,1.05
2023-10-25,Wednesday,6,0.1407,0.045,0.34,23.18,0.121,26.3,73.6,Rainy,2,5.4,0.03,0.198,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-25,Wednesday,7,0.1499,0.0386,0.34,24.35,0.103,22.9,68.7,Sunny,0,5.1,0.455,0.178,0.8,0.6,0.9,0.77,0.42,0,0,1.05
2023-10-25,Wednesday,8,0.1523,0.045,0.34,23.41,0.12,26.7,62.3,Cloudy,1,4.5,0.24,0.122,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-25,Wednesday,9,0.6671,0.0594,0.34,37.83,0.119,24.9,53.3,Cloudy,1,4.1,0.29,0.091,0.8,0.9,0.9,0.86,0.03,0,0,1.05
2023-10-25,Wednesday,10,0.8237,0.0456,0.34,43.46,0.091,21.4,43.2,Sunny,0,2.0,0.82,0.0,0.8,0.9,0.6,0.77,0.72,0,0,1.05
2023-10-25,Wednesday,11,0.6523,0.051,0.34,34.8,0.102,22.8,30.7,Foggy,4,1.1,0.176,0.0,0.8,0.9,0.6,0.77,0.45,0,0,1.05
2023-10-25,Wednesday,12,0.4,0.0323,0.34,33.94,0.086,20.8,45.8,Sunny,0,2.8,0.9,0.0,0.8,0.9,0.6,0.77,0.85,0,0,1.05
2023-10-25,Wednesday,13,0.3923,0.0416,0.34,31.72,0.11,16.1,25.8,Foggy,4,2.3,0.176,0.0,0.8,0.9,0.6,0.77,0.23,0,0,1.05
2023-10-25,Wednesday,14,0.3891,0.0421,0.34,34.71,0.113,16.0,30.7,Rainy,2,0.9,0.082,0.0,0.8,0.9,0.6,0.77,0.19,0,0,1.05
2023-10-25,Wednesday,15,0.3614,0.045,0.34,35.82,0.12,14.4,53.2,Cloudy,1,2.1,0.29,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-25,Wednesday,16,0.3397,0.0398,0.34,39.32,0.106,16.7,47.4,Foggy,4,0.8,0.12,0.0,0.8,0.9,0.6,0.77,0.35,0,0,1.05
2023-10-25,Wednesday,17,0.3346,0.045,0.34,37.73,0.121,13.9,63.4,Rainy,2,2.2,0.046,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-25,Wednesday,18,0.5966,0.06,0.34,41.25,0.12,13.2,60.6,Sunny,0,2.8,0.3,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-25,Wednesday,19,0.8199,0.06,0.34,50.35,0.12,13.5,67.0,Sunny,0,2.4,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-25,Wednesday,20,0.6161,0.06,0.34,41.62,0.12,12.5,73.9,Cloudy,1,2.0,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-25,Wednesday,21,0.2321,0.045,0.34,21.63,0.121,14.0,74.3,Rainy,2,5.0,0.0,0.164,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-25,Wednesday,22,0.2456,0.0325,0.34,22.75,0.089,19.2,68.9,Stormy,3,3.2,0.0,0.018,0.8,0.6,0.9,0.77,0.84,0,0,1.05
2023-10-25,Wednesday,23,0.2318,0.0303,0.34,19.48,0.081,19.9,70.4,Sunny,0,3.4,0.0,0.031,0.8,0.6,0.3,0.59,0.98,0,0,1.05
2023-10-26,Thursday,0,0.0478,0.0238,0.34,9.93,0.095,18.1,66.0,Sunny,0,3.8,0.0,0.066,0.8,0.2,0.3,0.47,0.62,0,0,1.05
2023-10-26,Thursday,1,0.0428,0.0245,0.34,10.97,0.099,22.3,86.4,Rainy,2,6.1,0.0,0.26,0.8,0.2,0.3,0.47,0.55,0,0,1.05
2023-10-26,Thursday,2,0.0499,0.0257,0.34,10.04,0.103,22.9,70.9,Sunny,0,4.7,0.0,0.139,0.8,0.2,0.3,0.47,0.43,0,0,1.05
2023-10-26,Thursday,3,0.0502,0.0249,0.34,10.16,0.1,22.5,65.7,Sunny,0,5.6,0.0,0.215,0.8,0.2,0.3,0.47,0.51,0,0,1.05
2023-10-26,Thursday,4,0.0591,0.0287,0.34,10.04,0.115,24.4,58.2,Sunny,0,6.5,0.0,0.295,0.8,0.2,0.3,0.47,0.13,0,0,1.05
2023-10-26,Thursday,5,0.0526,0.03,0.34,12.21,0.12,27.3,64.4,Cloudy,1,7.2,0.0,0.346,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-26,Thursday,6,0.1652,0.045,0.34,22.62,0.12,27.9,72.0,Sunny,0,4.8,0.3,0.151,0.8,0.2,0.3,0.47,0.0,0,0,1.05
